"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2022-11-04 14:32:05";963035427;42.88185;41.1126;-25051;0;20
Облако-земля;"2022-11-04 14:41:23";447182092;42.64296;41.54797;-7078;0;13
Облако-земля;"2022-11-04 14:42:31";825421096;42.67011;41.61119;-3174;0;8
Облако-земля;"2022-11-04 14:43:18";553213470;42.64709;41.57074;-6849;0;6
Облако-земля;"2022-11-04 14:44:11";826695380;42.67306;41.55763;-9753;0;15
Облако-земля;"2022-11-04 14:45:04";849564946;42.65238;41.58212;-17780;0;8
Облако-земля;"2022-11-04 14:46:20";117944201;42.65834;41.56836;-19225;0;13
Облако-земля;"2022-11-04 14:47:08";351323071;42.65957;41.58893;-10640;0;10
Облако-земля;"2022-11-04 14:48:33";702655544;42.64505;41.59496;-13934;0;10
Облако-земля;"2022-11-04 14:49:38";776747212;42.6698499;41.60571;-7759;0;13
Облако-земля;"2022-11-04 15:01:24";930886629;42.65861;41.62947;-7456;0;10
Облако-земля;"2022-11-04 15:05:27";28960140;42.64244;41.66296;-3315;0;10
Облако-облако;"2022-11-04 15:08:12";296009930;42.6389799;41.63917;3976;4513;9
Облако-земля;"2022-11-04 15:10:27";12938150;42.64382;41.62487;-18456;0;16
Облако-земля;"2022-11-04 15:11:27";272428016;42.65303;41.61741;-16169;0;16
Облако-земля;"2022-11-04 15:13:19";756506032;42.61249;41.6542;-5031;0;10
Облако-земля;"2022-11-04 15:20:47";826345827;42.62247;41.66527;-8572;0;12
Облако-облако;"2022-11-04 15:22:56";710272412;42.71828;41.81803;4019;10245;8
Облако-облако;"2022-11-04 15:22:56";571395930;42.7917;41.58699;-9037;15436;12
Облако-облако;"2022-11-04 15:27:37";899330190;42.62316;41.69901;-14532;18818;11
Облако-облако;"2022-11-04 15:27:38";177512604;42.73213;41.80353;7319;6252;10
Облако-облако;"2022-11-04 15:33:34";458980983;42.61971;41.73369;19671;18412;9
Облако-земля;"2022-11-04 15:54:42";177450468;42.59546;41.80541;20715;0;12
Облако-облако;"2022-11-04 16:01:22";903584813;42.57731;41.85307;5074;5389;11
Облако-облако;"2022-11-04 16:03:09";141930719;42.59359;41.85185;-5303;19603;12
Облако-земля;"2022-11-04 17:08:43";318355591;42.4725899;42.16659;-7993;0;9
Облако-облако;"2022-11-04 17:11:10";139661040;42.54812;42.2038;-3971;19403;7
Облако-земля;"2022-11-04 17:27:14";637633781;42.51641;41.34438;-6696;0;9
Облако-земля;"2022-11-04 17:28:23";90034403;42.51112;41.32283;-5246;0;13
Облако-земля;"2022-11-04 17:30:43";259222000;42.5163;41.3313;-8628;0;7
Облако-земля;"2022-11-04 17:34:18";582691987;42.49378;41.40548;-46524;0;16
Облако-земля;"2022-11-04 17:40:45";90762212;42.5004599;41.40818;-12034;0;11
Облако-облако;"2022-11-04 17:41:14";124782790;42.50258;41.41649;4651;16181;11
Облако-облако;"2022-11-04 17:41:39";689706617;42.50367;41.40713;4115;3002;11
Облако-земля;"2022-11-04 17:42:43";530073124;42.48327;41.41228;-9693;0;13
Облако-земля;"2022-11-04 17:43:33";581344550;42.49714;41.44179;-22468;0;14
Облако-земля;"2022-11-04 17:45:55";410316463;42.56693;41.38544;-7798;0;8
Облако-земля;"2022-11-04 17:46:19";739204595;42.50673;41.4530699;-14768;0;6
Облако-земля;"2022-11-04 17:47:12";670380046;42.50004;41.45311;-18966;0;11
Облако-земля;"2022-11-04 17:48:32";102085541;42.49589;41.45955;-30114;0;7
Облако-земля;"2022-11-04 17:49:47";752236066;42.5077;41.48013;-7313;0;11
Облако-земля;"2022-11-04 17:52:03";758637875;42.49378;41.50042;-4246;0;10
Облако-облако;"2022-11-04 17:52:42";14006837;42.49302;41.47594;-3786;18405;7
Облако-земля;"2022-11-04 17:53:52";557225616;42.48234;41.49921;-27644;0;8
Облако-земля;"2022-11-04 17:56:05";873676850;42.48745;41.5029899;-6304;0;8
Облако-земля;"2022-11-04 17:57:34";951306915;42.48652;41.51638;-11703;0;11
Облако-земля;"2022-11-04 18:01:58";166387628;42.49608;41.5297;-7084;0;11
Облако-облако;"2022-11-04 18:12:41";638644316;42.62498;41.17481;-5848;3013;14
Облако-облако;"2022-11-04 18:33:37";100780727;42.62739;41.262;-4757;7000;7
Облако-земля;"2022-11-09 16:58:24";664041377;42.67564;40.33961;-9451;0;10
Облако-земля;"2022-11-09 19:33:10";229218424;42.73371;40.31968;36682;0;8
Облако-земля;"2022-11-10 01:25:02";780864569;42.6574;40.28823;-3984;0;8
Облако-земля;"2022-11-10 01:25:02";699661582;42.7374099;40.35895;-5883;0;10
Облако-облако;"2022-11-10 01:28:31";308957209;42.75036;40.33836;-6831;7381;13
Облако-земля;"2022-11-10 01:28:31";396650217;42.63727;40.32605;-6077;0;12
Облако-облако;"2022-11-10 01:31:54";541758530;42.65295;40.29724;-3360;6320;9
Облако-земля;"2022-11-10 01:33:52";967146233;42.66487;40.27559;-5785;0;13
Облако-земля;"2022-11-10 01:35:28";167492256;42.64929;40.32274;23466;0;11
Облако-земля;"2022-11-10 01:36:35";383589764;42.62871;40.30933;-4282;0;8
Облако-облако;"2022-11-10 01:36:35";368934465;42.70821;40.4265;-7290;3417;14
Облако-земля;"2022-11-17 01:12:08";449448352;43.38299;39.12189;-3261;0;8
Облако-земля;"2022-11-17 01:12:52";785401670;43.48267;39.12093;-7734;0;9
Облако-земля;"2022-11-17 01:15:07";802407835;43.27266;39.07165;-8230;0;9
Облако-земля;"2022-11-17 01:16:08";928404682;43.25416;39.063;-11142;0;13
Облако-земля;"2022-11-17 01:17:13";792541376;43.2758899;39.06778;-14242;0;16
Облако-облако;"2022-11-17 01:19:19";361332094;43.33066;39.19413;-18595;17550;11
Облако-земля;"2022-11-17 01:19:19";370858182;43.293;39.07325;-14173;0;9
Облако-облако;"2022-11-17 01:22:02";680040786;43.34392;39.21511;3347;14690;16
Облако-земля;"2022-11-17 01:22:02";788292000;43.3666;39.0263;-10321;0;6
Облако-земля;"2022-11-17 01:22:54";713886673;43.29819;39.08234;-10549;0;12
Облако-земля;"2022-11-17 01:22:54";732395929;43.41971;39.18417;-7793;0;8
Облако-земля;"2022-11-17 01:24:15";51747078;43.31314;39.09245;-12531;0;14
Облако-земля;"2022-11-17 01:27:46";769296317;43.31839;39.09996;-53507;0;20
Облако-земля;"2022-11-17 01:29:21";159541056;43.33394;39.09316;-5975;0;12
Облако-земля;"2022-11-17 01:31:13";10938399;43.39964;39.13352;-13089;0;9
Облако-земля;"2022-11-17 01:38:52";379584239;43.57086;39.23771;39286;0;18
Облако-земля;"2022-11-17 01:42:33";718927640;43.67208;39.39281;119637;0;16
Облако-земля;"2022-11-17 01:44:51";381853353;43.65725;39.4326099;162475;0;15
Облако-облако;"2022-11-17 01:45:39";480445293;43.32547;39.1714;-8069;12944;7
Облако-земля;"2022-11-17 01:48:34";696321627;43.5791899;39.18359;-9465;0;12
Облако-облако;"2022-11-17 01:48:34";961366130;43.67744;39.43977;4787;4960;10
Облако-земля;"2022-11-17 01:50:31";153249401;43.57764;39.1995;-4973;0;12
Облако-земля;"2022-11-17 01:51:43";5016396;43.57298;39.24571;-2730;0;8
Облако-облако;"2022-11-17 01:55:40";680655141;43.61474;39.28756;-5374;4200;8
Облако-земля;"2022-11-17 01:57:50";551596854;43.63706;39.2474;-5682;0;13
Облако-облако;"2022-11-17 02:03:58";212895748;43.41737;39.1829899;-2181;5841;7
Облако-облако;"2022-11-17 02:04:02";624165212;43.67593;39.31427;-6400;5907;15
Облако-земля;"2022-11-17 02:09:10";113319319;43.44041;39.17306;-4911;0;14
Облако-облако;"2022-11-17 02:17:51";9993661;43.41671;39.2759;-5981;3000;12
Облако-земля;"2022-11-17 02:20:49";796809447;43.4140299;39.20164;-17239;0;10
Облако-земля;"2022-11-17 02:21:47";640162353;43.40164;39.22011;-12814;0;13
Облако-земля;"2022-11-17 02:22:04";812674554;43.66552;39.2785;-4784;0;10
Облако-земля;"2022-11-17 02:23:02";127838589;43.42312;39.21127;8624;0;7
Облако-земля;"2022-11-17 02:24:04";427143627;43.42624;39.1993;-6699;0;11
Облако-облако;"2022-11-17 02:26:18";969838528;43.44328;39.24821;-26139;5740;6
Облако-облако;"2022-11-17 02:28:57";542805298;43.71678;39.27432;-21848;3229;16
Облако-земля;"2022-11-17 02:44:17";465271850;43.43652;39.30173;39868;0;8
Облако-земля;"2022-11-17 02:47:27";342187587;43.7294;39.2454899;-6216;0;8
Облако-облако;"2022-11-17 02:48:29";283125376;43.78554;39.33755;-24093;4258;12
Облако-земля;"2022-11-17 02:51:09";88881193;43.81416;39.3653199;-12536;0;18
Облако-земля;"2022-11-17 02:53:57";187955927;43.80045;39.3959;-10677;0;10
Облако-земля;"2022-11-17 02:55:14";569180558;43.48937;39.22956;-10019;0;15
Облако-земля;"2022-11-17 02:58:21";592287237;43.49198;39.38131;-6193;0;12
Облако-облако;"2022-11-17 03:07:49";636846319;43.45168;39.1870199;-14082;3388;9
Облако-облако;"2022-11-17 03:09:15";236697727;43.45758;39.20438;-11249;3850;9
Облако-земля;"2022-11-17 03:10:03";239918153;43.46145;39.21002;-7955;0;9
Облако-земля;"2022-11-17 03:11:04";344574070;43.4632099;39.20962;-10254;0;9
Облако-земля;"2022-11-17 03:11:51";905375073;43.46293;39.22699;-7113;0;13
Облако-земля;"2022-11-17 03:12:48";227789826;43.46671;39.23267;-7180;0;12
Облако-земля;"2022-11-17 03:15:03";180372605;43.45738;39.30331;-10688;0;9
Облако-земля;"2022-11-17 03:29:36";158522113;43.87346;39.354;-5545;0;11
Облако-облако;"2022-11-17 03:30:22";363839149;43.52623;39.23109;-10676;3182;12
Облако-облако;"2022-11-17 03:30:37";546428019;43.45765;39.27767;-16878;12377;15
Облако-облако;"2022-11-17 03:33:12";902665607;43.44086;39.18018;-10754;8050;9
Облако-облако;"2022-11-17 03:34:46";219116300;43.98562;39.48536;-14138;3004;7
Облако-облако;"2022-11-17 03:36:54";133256639;43.91023;39.37157;1887;3001;6
Облако-облако;"2022-11-17 03:38:31";262972095;43.92378;39.31601;-34182;5753;14
Облако-земля;"2022-11-17 03:39:58";381563108;43.91399;39.3688;-8578;0;9
Облако-облако;"2022-11-17 03:46:06";804754626;43.81853;39.35432;-10260;3925;12
Облако-облако;"2022-11-17 03:50:09";842697652;43.81998;39.25891;-11488;5900;13
Облако-земля;"2022-11-17 03:53:07";773364795;43.41415;39.16379;-24007;0;9
Облако-облако;"2022-11-17 03:54:32";103426193;43.84093;39.2450199;-5083;4365;10
Облако-облако;"2022-11-17 03:54:53";326441868;43.47046;39.20537;-2396;3161;7
Облако-земля;"2022-11-17 03:56:01";616886767;43.8465599;39.24806;-2796;0;7
Облако-земля;"2022-11-17 03:57:36";979812392;43.85605;39.23514;-17918;0;14
Облако-облако;"2022-11-17 04:00:10";324093916;43.42653;39.17877;2684;3099;7
Облако-земля;"2022-11-17 04:04:04";506764617;43.47321;39.22145;-3296;0;7
Облако-облако;"2022-11-17 04:11:03";449312852;43.4415;39.19055;3908;9695;9
Облако-облако;"2022-11-17 04:13:02";431121817;43.45729;39.2074799;-14090;5596;9
Облако-облако;"2022-11-17 04:18:46";954101437;43.72095;39.297;-8307;19520;11
Облако-облако;"2022-11-17 04:20:44";773695743;43.73263;39.29354;8750;4018;8
Облако-облако;"2022-11-17 04:22:02";262158010;43.74617;39.30632;1940;6437;6
Облако-земля;"2022-11-17 04:25:01";807681497;43.49353;39.19713;-11526;0;12
Облако-земля;"2022-11-17 04:25:34";119341328;43.1363399;39.00994;-4570;0;9
Облако-облако;"2022-11-17 04:26:06";138820409;43.49574;39.21473;2423;6724;6
Облако-земля;"2022-11-17 04:26:33";220507176;43.12615;38.9914;-1418;0;5
Облако-земля;"2022-11-17 04:27:25";344425851;43.71596;39.29601;-3375;0;8
Облако-земля;"2022-11-17 04:27:30";315835371;43.16292;39.004;-4334;0;10
Облако-облако;"2022-11-17 04:29:39";89365396;43.14049;39.03734;-14621;3965;19
Облако-земля;"2022-11-17 04:31:02";722229621;46.49329;38.83867;-6784;0;11
Облако-земля;"2022-11-17 04:31:17";854071883;43.5191299;39.23787;-57357;0;14
Облако-земля;"2022-11-17 04:32:23";606224983;43.19056;39.07121;-3466;0;9
Облако-земля;"2022-11-17 04:33:06";273905009;43.48753;39.13763;-10373;0;11
Облако-облако;"2022-11-17 04:33:42";127824622;43.53953;39.22758;21267;17522;12
Облако-земля;"2022-11-17 04:36:19";589446977;43.20502;39.13469;-44702;0;11
Облако-земля;"2022-11-17 04:36:27";338425309;43.5013;39.14311;-12770;0;16
Облако-земля;"2022-11-17 04:37:52";732086085;43.14723;39.03985;-5965;0;9
Облако-облако;"2022-11-17 04:41:56";312795212;43.54361;39.22214;5162;5618;10
Облако-облако;"2022-11-17 04:42:41";288489222;43.55432;39.23168;2032;3255;6
Облако-земля;"2022-11-17 04:43:45";97358889;43.55;39.22073;-7271;0;12
Облако-облако;"2022-11-17 04:43:45";139218123;43.43192;39.08419;-1679;6959;6
Облако-облако;"2022-11-17 04:44:21";340354966;43.5559299;39.20647;3268;6301;6
Облако-облако;"2022-11-17 04:45:17";747612039;43.55494;39.22164;13264;3002;13
Облако-облако;"2022-11-17 04:45:47";798452624;43.55678;39.22745;2355;7700;6
Облако-облако;"2022-11-17 04:46:24";629722875;43.55762;39.23257;9554;3732;12
Облако-облако;"2022-11-17 04:47:05";920437778;43.56574;39.24762;2221;6271;6
Облако-облако;"2022-11-17 04:47:50";177069571;43.55582;39.2432299;2462;6835;8
Облако-облако;"2022-11-17 04:48:45";985816385;43.56183;39.23901;2078;3819;7
Облако-облако;"2022-11-17 04:49:43";478128167;43.57006;39.24149;3676;4538;8
Облако-земля;"2022-11-17 04:50:12";226248511;43.17549;39.05552;-12008;0;15
Облако-облако;"2022-11-17 04:50:57";581969835;43.58028;39.23205;4601;18800;11
Облако-облако;"2022-11-17 04:52:04";422303700;43.57832;39.24169;8589;3458;15
Облако-земля;"2022-11-17 04:53:14";984746344;43.52113;39.20408;-8118;0;12
Облако-облако;"2022-11-17 04:54:13";921552259;43.56866;39.37552;-2355;3204;6
Облако-облако;"2022-11-17 04:54:13";838010544;43.59204;39.22886;9160;8608;13
Облако-облако;"2022-11-17 04:55:11";860996236;43.52446;39.22778;-2219;3011;6
Облако-облако;"2022-11-17 04:56:14";383397567;43.54331;39.2124;5370;6621;10
Облако-облако;"2022-11-17 04:57:03";637793148;43.5473799;39.22197;13770;17065;15
Облако-облако;"2022-11-17 04:57:34";428093061;43.54616;39.23063;4060;7528;6
Облако-облако;"2022-11-17 04:58:08";206911956;43.5275;39.26142;4195;7308;8
Облако-земля;"2022-11-17 04:58:34";150010528;43.5712199;39.24853;-3499;0;7
Облако-облако;"2022-11-17 04:58:51";182901609;43.54255;39.25165;6884;19261;7
Облако-облако;"2022-11-17 04:59:10";370820905;43.54551;39.24839;14305;8945;12
Облако-облако;"2022-11-17 04:59:28";63619310;43.55464;39.25363;8042;8370;8
Облако-облако;"2022-11-17 04:59:52";884738692;43.5447599;39.24777;2016;12465;6
Облако-земля;"2022-11-17 05:00:14";645079646;43.56346;39.25066;-22215;0;8
Облако-земля;"2022-11-17 05:00:30";146053733;43.84599;39.35112;-6035;0;9
Облако-облако;"2022-11-17 05:00:32";55482279;43.56567;39.2634;10260;4271;12
Облако-облако;"2022-11-17 05:00:51";210301795;43.56075;39.25819;6289;8368;10
Облако-облако;"2022-11-17 05:01:11";429419973;43.5572;39.26814;8097;12789;9
Облако-облако;"2022-11-17 05:01:27";841978572;43.60973;39.29069;-2352;4440;6
Облако-облако;"2022-11-17 05:01:31";349079173;43.5450299;39.24551;2380;3687;7
Облако-облако;"2022-11-17 05:01:48";401079660;43.54902;39.2519;4911;4698;10
Облако-облако;"2022-11-17 05:02:03";124885601;43.58086;39.21896;2076;3169;6
Облако-облако;"2022-11-17 05:02:14";384260843;43.54764;39.2532;2007;4709;6
Облако-облако;"2022-11-17 05:02:29";30686316;43.5628;39.26448;2080;9501;7
Облако-земля;"2022-11-17 05:02:40";817605468;43.57904;39.26064;-5480;0;8
Облако-облако;"2022-11-17 05:02:42";920949271;42.115;41.97529;-12950;17913;10
Облако-облако;"2022-11-17 05:02:56";203040232;43.56441;39.27597;6955;9086;8
Облако-земля;"2022-11-17 05:03:11";724836060;43.58573;39.26766;-2255;0;7
Облако-облако;"2022-11-17 05:03:31";530423388;43.58992;39.21594;9309;4605;12
Облако-земля;"2022-11-17 05:03:48";880714329;43.55512;39.26371;-54302;0;12
Облако-облако;"2022-11-17 05:04:11";994635588;43.58211;39.2204;11442;12011;12
Облако-земля;"2022-11-17 05:04:32";634501497;43.55585;39.2724199;-71939;0;17
Облако-облако;"2022-11-17 05:04:51";60419268;43.58003;39.22163;7037;4757;9
Облако-облако;"2022-11-17 05:05:13";426906018;43.58417;39.21804;4927;3674;8
