"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2020-11-01 10:11:45";521628000;45.6453;36.8673;-16790;0;7
Облако-земля;"2020-11-01 10:11:45";378052000;45.6917;36.9096;-14989;0;5
Облако-земля;"2020-11-01 10:11:45";451688000;45.787;36.7192;19437;0;5
Облако-земля;"2020-11-01 10:11:45";477198000;45.67;36.9048;28222;0;7
Облако-земля;"2020-11-01 10:11:45";798104248;45.65528;36.92159;-7168;0;12
Облако-земля;"2020-11-01 10:11:46";445108000;44.4174999;38.0529;-3928;0;5
Облако-земля;"2020-11-01 10:11:46";422418000;44.4501;38.0468;-12343;0;8
Облако-земля;"2020-11-01 10:11:46";860163000;44.7096;38.2881;-9472;0;7
Облако-земля;"2020-11-01 10:12:16";276784000;45.0142;37.9018;-6177;0;6
Облако-земля;"2020-11-01 10:12:47";970282000;45.7444;36.6046;-14342;0;6
Облако-облако;"2020-11-01 10:12:56";40789831;44.4905;38.29063;11779;17008;8
Облако-земля;"2020-11-01 10:12:59";679160000;45.2114;37.8229;-5253;0;8
Облако-облако;"2020-11-01 10:12:59";746556196;45.20722;37.86149;-6796;17484;5
Облако-земля;"2020-11-01 10:13:00";114211000;45.2293;37.8701999;-7964;0;7
Облако-земля;"2020-11-01 10:13:06";604499000;45.9436;36.1866;19482;0;5
Облако-облако;"2020-11-01 10:13:06";599498462;45.78557;36.42433;-15559;15845;9
Облако-земля;"2020-11-01 10:13:21";370484000;45.6004999;37.0349;-7630;0;5
Облако-земля;"2020-11-01 10:13:21";556861000;45.4657;37.4426;-11250;0;6
Облако-земля;"2020-11-01 10:13:21";740934285;45.6351299;37.0389399;-4878;0;11
Облако-облако;"2020-11-01 10:13:25";173270093;45.53863;37.45272;-11260;19549;10
Облако-облако;"2020-11-01 10:13:25";772847213;44.43203;38.08646;4891;11274;5
Облако-облако;"2020-11-01 10:13:27";819468044;43.26881;39.16135;10382;11600;5
Облако-земля;"2020-11-01 10:13:40";454610000;45.6121;37.5863;-6738;0;6
Облако-земля;"2020-11-01 10:13:40";439979000;45.6111999;37.5404;-9971;0;8
Облако-земля;"2020-11-01 10:13:40";479573000;45.6445;37.6121;-6969;0;7
Облако-облако;"2020-11-01 10:14:52";31580322;43.26084;39.16411;4917;17658;5
Облако-земля;"2020-11-01 10:15:08";581784000;44.5217;38.2402;-17103;0;5
Облако-облако;"2020-11-01 10:15:20";324769467;45.73675;36.6613;-10940;12025;13
Облако-земля;"2020-11-01 10:15:20";895299834;44.39865;38.21119;-40138;0;14
Облако-земля;"2020-11-01 10:15:21";173134383;45.68618;37.14509;-9721;0;9
Облако-облако;"2020-11-01 10:15:45";972983855;45.56651;37.44186;-5814;18870;10
Облако-облако;"2020-11-01 10:16:07";605871503;45.7201499;37.0186;-6628;12483;10
Облако-земля;"2020-11-01 10:16:47";732719000;44.9357;38.0822999;-11756;0;6
Облако-земля;"2020-11-01 10:16:47";753738000;44.9646;38.2663;-5684;0;5
Облако-земля;"2020-11-01 10:16:47";790893000;44.9335;38.0734;-7535;0;8
Облако-земля;"2020-11-01 10:16:47";741120000;45.0521;37.9887;-11577;0;7
Облако-земля;"2020-11-01 10:16:47";847801080;44.91521;38.14573;-9898;0;15
Облако-земля;"2020-11-01 10:16:50";468096485;45.75274;36.79087;-7667;0;8
Облако-земля;"2020-11-01 10:17:06";464336000;44.4739;38.0783;19057;0;12
Облако-земля;"2020-11-01 10:17:06";458607000;44.4458;38.1133;-9247;0;5
Облако-земля;"2020-11-01 10:17:09";839533000;44.6974;38.3817;-4676;0;6
Облако-земля;"2020-11-01 10:17:09";629775000;44.6873;38.4625;-6137;0;5
Облако-облако;"2020-11-01 10:17:09";601115396;44.68172;38.45718;-13503;14498;6
Облако-облако;"2020-11-01 10:17:39";629864303;44.55283;38.35187;-7842;11192;9
Облако-облако;"2020-11-01 10:17:41";562491291;45.77868;36.63939;-10332;11140;10
Облако-земля;"2020-11-01 10:18:05";553499000;44.4303;38.112;-8576;0;9
Облако-земля;"2020-11-01 10:18:05";403616910;44.4325;38.12113;-17443;0;8
Облако-облако;"2020-11-01 10:18:05";489329606;43.95599;38.08811;-21684;6136;13
Облако-облако;"2020-11-01 10:18:42";947061825;44.575;38.35293;-7012;14691;7
Облако-облако;"2020-11-01 10:18:48";868699762;45.82213;37.03489;5899;16514;6
Облако-земля;"2020-11-01 10:18:48";853399889;45.7838;36.60254;-30282;0;15
Облако-облако;"2020-11-01 10:19:58";508357125;45.65448;37.08881;-16588;16433;5
Облако-земля;"2020-11-01 10:20:08";312879000;44.5786;38.2409;-7848;0;9
Облако-земля;"2020-11-01 10:20:29";479288000;44.7115;38.3911;34370;0;9
Облако-облако;"2020-11-01 10:20:29";406697093;44.67186;38.44206;-12817;7637;16
Облако-земля;"2020-11-01 10:20:30";982279000;44.4744;38.079;50528;0;9
Облако-земля;"2020-11-01 10:20:30";996163000;44.4514;38.1668;-5177;0;6
Облако-земля;"2020-11-01 10:20:39";352304000;44.5488;38.2329;-4274;0;6
Облако-облако;"2020-11-01 10:20:46";656281570;45.0307;38.05543;10722;19870;5
Облако-земля;"2020-11-01 10:20:54";771037546;43.97643;38.10982;-34106;0;14
Облако-облако;"2020-11-01 10:21:21";483556316;44.5843;38.35687;-9813;17727;7
Облако-земля;"2020-11-01 10:21:32";502259000;45.0787;37.9674;-4541;0;6
Облако-земля;"2020-11-01 10:21:32";530434000;45.0212;38.0336;17049;0;5
Облако-земля;"2020-11-01 10:21:40";904729000;44.0659;39.729;-8003;0;6
Облако-облако;"2020-11-01 10:21:50";278693743;45.80596;36.61736;9463;9938;7
Облако-земля;"2020-11-01 10:22:23";692073000;44.0143;38.116;-5489;0;5
Облако-земля;"2020-11-01 10:22:39";736311000;42.8909;38.6154;-6736;0;6
Облако-облако;"2020-11-01 10:22:42";874775318;44.59691;38.4037099;-14958;16769;11
Облако-земля;"2020-11-01 10:22:43";48423000;44.5767;38.3192;22201;0;10
Облако-земля;"2020-11-01 10:23:21";83713000;44.5378;38.2059;-10807;0;6
Облако-земля;"2020-11-01 10:23:21";95449000;44.537;38.2062;-9873;0;10
Облако-облако;"2020-11-01 10:23:21";61524269;44.4862899;38.14576;-14697;16561;6
Облако-земля;"2020-11-01 10:23:28";794474000;45.1853;38.0295;19057;0;6
Облако-земля;"2020-11-01 10:23:29";106670000;45.6783;36.999;-62967;0;5
Облако-облако;"2020-11-01 10:23:29";194253822;45.70337;37.0302099;6708;12524;8
Облако-земля;"2020-11-01 10:23:54";513857000;45.7614;36.7949;-12941;0;6
Облако-земля;"2020-11-01 10:24:35";5909000;44.7206;38.3101;32251;0;8
Облако-земля;"2020-11-01 10:24:35";428662000;44.5604;38.3264;-6526;0;6
Облако-облако;"2020-11-01 10:24:35";14737537;44.60868;38.37905;-5517;18027;5
Облако-облако;"2020-11-01 10:24:49";288259909;44.7022199;38.45575;-17349;12122;9
Облако-земля;"2020-11-01 10:25:09";723779000;45.1466;37.9552;-12939;0;8
Облако-облако;"2020-11-01 10:25:09";635850222;45.08873;37.9512799;-9088;15157;7
Облако-земля;"2020-11-01 10:25:14";200963000;44.3249;38.1569999;65352;0;5
Облако-земля;"2020-11-01 10:25:19";326835743;45.72707;37.00839;-7346;0;6
Облако-земля;"2020-11-01 10:25:43";643980379;45.78919;36.86462;-7600;0;9
Облако-облако;"2020-11-01 10:26:15";310562292;44.48175;38.29411;-10301;18777;11
Облако-облако;"2020-11-01 10:26:48";647330933;45.70901;37.06266;-13033;15670;17
Облако-земля;"2020-11-01 10:26:54";231885000;44.3915999;38.4181;-13965;0;5
Облако-облако;"2020-11-01 10:26:54";227534151;44.34861;38.46249;22203;7866;5
Облако-земля;"2020-11-01 10:27:06";605114000;44.5603;38.257;61949;0;8
Облако-земля;"2020-11-01 10:27:06";616848000;44.5668;38.1931;-15229;0;5
Облако-облако;"2020-11-01 10:27:06";943544038;44.56136;38.28495;-16333;14308;8
Облако-земля;"2020-11-01 10:27:29";72882000;44.7162;38.4912;26537;0;7
Облако-земля;"2020-11-01 10:27:33";397698000;45.7099;37.2144;-48213;0;10
Облако-облако;"2020-11-01 10:27:33";487978989;45.67472;37.2081;4337;9522;7
Облако-земля;"2020-11-01 10:28:20";311012000;45.8862;36.6597;-12394;0;7
Облако-земля;"2020-11-01 10:28:20";297898254;45.8591399;36.65576;-34419;0;8
Облако-облако;"2020-11-01 10:28:22";464385232;44.60879;38.41644;-11306;16314;13
Облако-облако;"2020-11-01 10:28:23";497868758;45.75862;36.98182;-21481;9994;8
Облако-земля;"2020-11-01 10:28:34";516845000;44.5078;38.1144;41672;0;6
Облако-земля;"2020-11-01 10:28:34";596756000;44.5287999;38.2296;28614;0;5
Облако-земля;"2020-11-01 10:28:43";703439000;44.9899;38.3459999;-12528;0;6
Облако-земля;"2020-11-01 10:28:47";89713000;46.0431;36.6049999;-14379;0;7
Облако-облако;"2020-11-01 10:28:47";66025784;45.82248;36.76026;5719;11372;8
Облако-земля;"2020-11-01 10:29:09";557693000;44.6198;38.3692;-10666;0;7
Облако-земля;"2020-11-01 10:29:47";301615000;45.7961;37.0072;-10452;0;6
Облако-облако;"2020-11-01 10:29:57";908551005;44.75476;38.51487;-5298;18228;5
Облако-земля;"2020-11-01 10:29:58";495271000;44.7982;38.344;15475;0;8
Облако-земля;"2020-11-01 10:30:07";727780000;44.345;38.3303;42819;0;8
Облако-земля;"2020-11-01 10:30:07";741050752;44.41493;38.54128;-9833;0;11
Облако-облако;"2020-11-01 10:30:11";880604864;45.81149;36.46474;-4570;17261;5
Облако-облако;"2020-11-01 10:30:11";943875918;45.96658;36.34736;-13108;18126;7
Облако-земля;"2020-11-01 10:30:12";370802432;45.8322;36.80786;-7372;0;6
Облако-земля;"2020-11-01 10:30:27";479935314;44.56101;38.26475;-13414;0;9
Облако-земля;"2020-11-01 10:30:45";248785000;45.8281;37.164;-8284;0;6
Облако-земля;"2020-11-01 10:30:52";496939000;43.8226;38.1537;20388;0;8
Облако-земля;"2020-11-01 10:30:57";883491000;44.4641;38.246;-14825;0;5
Облако-облако;"2020-11-01 10:31:01";366451037;42.92507;38.69132;-17996;14542;8
Облако-земля;"2020-11-01 10:31:09";898964000;45.1565;38.1156;-63426;0;10
Облако-земля;"2020-11-01 10:31:10";248701000;45.1435;38.2638;-7906;0;9
Облако-земля;"2020-11-01 10:31:26";371207000;44.3853;38.4403;-14528;0;6
Облако-земля;"2020-11-01 10:31:26";201875002;44.39666;38.4037999;-34288;0;7
Облако-земля;"2020-11-01 10:31:34";801801000;44.6092;38.0892;-3385;0;6
Облако-облако;"2020-11-01 10:31:39";862627262;44.645;38.4689;-5886;17595;9
Облако-облако;"2020-11-01 10:31:40";740451453;45.23079;38.00629;9183;14230;8
Облако-земля;"2020-11-01 10:32:03";481597000;43.8031999;38.2205;19962;0;9
Облако-земля;"2020-11-01 10:32:03";571134785;43.76621;38.21602;-10655;0;10
Облако-земля;"2020-11-01 10:32:11";729185000;44.4878;38.3605;-7224;0;5
Облако-земля;"2020-11-01 10:32:11";526818518;44.53701;38.3472099;-7351;0;9
Облако-земля;"2020-11-01 10:32:13";876492000;45.8684;36.7402;-10389;0;8
Облако-земля;"2020-11-01 10:32:14";200341000;45.9073;36.6866;18323;0;6
Облако-облако;"2020-11-01 10:32:14";253218419;45.91855;36.81532;6867;10313;16
Облако-облако;"2020-11-01 10:32:35";850278943;45.0642799;38.1138199;-2789;12771;6
Облако-земля;"2020-11-01 10:32:36";90139000;45.027;38.0391;-14664;0;8
Облако-земля;"2020-11-01 10:32:36";977476000;44.6357;38.369;-13160;0;5
Облако-земля;"2020-11-01 10:32:37";12827414;44.57782;38.34298;-20117;0;8
Облако-облако;"2020-11-01 10:32:39";259249250;43.40941;39.3287199;22166;18163;12
Облако-земля;"2020-11-01 10:32:50";987043000;45.9629;36.4273;23092;0;7
Облако-земля;"2020-11-01 10:32:51";66531000;45.8936;36.8044;-4938;0;6
Облако-облако;"2020-11-01 10:32:57";460042803;45.13088;37.62774;5811;17131;5
Облако-земля;"2020-11-01 10:33:08";467157000;44.5832;38.3039;15029;0;9
Облако-земля;"2020-11-01 10:33:08";490208034;44.5613;38.36447;-13845;0;5
Облако-облако;"2020-11-01 10:33:09";729045472;45.86925;36.7367599;-10747;16146;8
Облако-земля;"2020-11-01 10:33:51";510714000;44.6021;38.3347;-6349;0;6
Облако-земля;"2020-11-01 10:33:51";491500000;44.6044;38.2951;18207;0;6
Облако-земля;"2020-11-01 10:33:51";231820792;44.52335;38.37765;-6455;0;7
Облако-земля;"2020-11-01 10:33:52";23099000;44.6965;38.431;-31059;0;7
Облако-земля;"2020-11-01 10:33:52";48222000;44.6839;38.5056;-9704;0;7
Облако-облако;"2020-11-01 10:33:57";658343130;45.86641;36.7230599;-4650;18645;10
Облако-земля;"2020-11-01 10:34:06";647708000;44.7885;38.5351;-23636;0;5
Облако-земля;"2020-11-01 10:34:14";885891856;45.89378;36.75132;-9656;0;10
Облако-облако;"2020-11-01 10:34:15";596333008;45.31344;37.99401;5291;17107;5
Облако-земля;"2020-11-01 10:34:25";988962692;43.91747;38.39912;-9006;0;10
Облако-облако;"2020-11-01 10:34:28";331737213;45.9003299;36.7855599;7375;19361;7
Облако-земля;"2020-11-01 10:34:32";931866263;44.59616;38.34763;-7242;0;5
Облако-земля;"2020-11-01 10:34:36";41937558;44.41542;38.455;33605;0;11
Облако-земля;"2020-11-01 10:34:43";464739000;45.7766;37.0132;-12559;0;8
Облако-земля;"2020-11-01 10:34:43";508190033;45.7875;37.0187;-7114;0;9
Облако-облако;"2020-11-01 10:34:43";531113694;46.03514;37.00634;6462;17642;5
Облако-земля;"2020-11-01 10:34:59";494691500;45.90723;36.65717;-18063;0;11
Облако-облако;"2020-11-01 10:35:12";917292284;44.58667;38.34218;-21857;18806;6
Облако-земля;"2020-11-01 10:35:29";948222000;45.9208;36.807;-11191;0;6
Облако-облако;"2020-11-01 10:35:29";936236065;45.90608;36.76588;11518;14892;8
Облако-земля;"2020-11-01 10:35:30";646379000;42.9315;38.5432;-10628;0;7
Облако-земля;"2020-11-01 10:35:51";49940173;43.85607;38.27402;-21879;0;16
Облако-земля;"2020-11-01 10:35:51";181061055;43.96037;38.35506;-15499;0;7
Облако-облако;"2020-11-01 10:35:53";589047581;44.61048;38.31924;5627;14456;7
Облако-земля;"2020-11-01 10:36:06";84119795;45.77831;37.11175;-6363;0;6
Облако-облако;"2020-11-01 10:36:09";39195413;45.91823;36.8155;8019;9217;9
Облако-облако;"2020-11-01 10:36:09";243967579;45.89573;36.94352;-3763;12353;5
Облако-земля;"2020-11-01 10:36:47";873052000;44.6149;38.3309;16684;0;6
Облако-земля;"2020-11-01 10:36:47";888204000;44.5406;38.406;-7797;0;5
Облако-облако;"2020-11-01 10:37:21";720567841;45.92281;36.7453;5029;17560;5
Облако-земля;"2020-11-01 10:37:22";632367000;44.4654;38.4672;-34031;0;8
Облако-земля;"2020-11-01 10:37:29";313051000;45.8427999;36.8668;-14153;0;7
Облако-облако;"2020-11-01 10:37:29";301058555;45.79475;36.89402;-14694;18870;6
Облако-земля;"2020-11-01 10:37:49";663535000;45.4906999;37.9542;70865;0;10
Облако-земля;"2020-11-01 10:37:50";86243000;45.427;38.022;-10598;0;7
Облако-облако;"2020-11-01 10:37:51";362278316;45.94033;36.7249399;12118;12505;14
Облако-земля;"2020-11-01 10:38:03";24773000;44.9101;38.1726;40682;0;10
Облако-земля;"2020-11-01 10:38:03";356851000;44.7846;38.3639;38513;0;9
Облако-земля;"2020-11-01 10:38:27";155405000;44.4709999;38.3863;21082;0;9
Облако-земля;"2020-11-01 10:38:28";86943000;44.6573;38.3026;-17592;0;9
Облако-земля;"2020-11-01 10:38:28";109688000;44.6246;38.3043;18698;0;6
Облако-земля;"2020-11-01 10:38:28";140893644;44.62962;38.34832;-13993;0;7
Облако-облако;"2020-11-01 10:38:44";503015173;45.93296;36.74363;14389;16339;9
Облако-земля;"2020-11-01 10:38:53";350954000;44.4505;38.4291;22368;0;7
Облако-земля;"2020-11-01 10:39:09";665121000;45.3348;37.9701;-15362;0;5
Облако-облако;"2020-11-01 10:39:09";419399895;45.28253;38.07189;-8542;17806;9
Облако-земля;"2020-11-01 10:39:10";293749723;45.25624;38.20909;-7576;0;9
Облако-облако;"2020-11-01 10:39:24";92267387;45.92847;36.75651;-29389;10921;7
Облако-облако;"2020-11-01 10:39:24";101492908;45.10803;38.16729;3330;18173;6
Облако-облако;"2020-11-01 10:39:25";343144209;45.7947;37.12095;21004;9152;16
Облако-земля;"2020-11-01 10:39:25";371628708;45.79148;37.12051;-9143;0;5
Облако-земля;"2020-11-01 10:39:31";407439000;44.4902;38.2527;-14605;0;6
Облако-облако;"2020-11-01 10:39:31";389819132;44.46985;38.4247;10829;15330;9
Облако-облако;"2020-11-01 10:39:45";401355546;45.94717;36.72027;-17390;10278;8
Облако-земля;"2020-11-01 10:40:09";954046000;45.92208;36.75605;-16297;0;11
Облако-облако;"2020-11-01 10:40:10";259601776;46.14385;36.8071;-4155;14972;6
Облако-земля;"2020-11-01 10:40:28";372960000;44.3977999;38.457;-9140;0;7
Облако-земля;"2020-11-01 10:40:28";217114000;44.4122;38.4825;-14411;0;6
Облако-земля;"2020-11-01 10:40:28";273416981;44.4163;38.49021;-15287;0;5
Облако-облако;"2020-11-01 10:40:29";382104336;45.93889;36.72628;11286;9242;11
