"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2022-04-02 17:24:19";296004000;45.6321;41.7254999;36540;0;10
Облако-земля;"2022-04-02 17:24:19";122563000;45.6195;41.6342;51599;0;13
Облако-облако;"2022-04-02 17:25:14";396182034;46.00571;42.3736;-12422;16741;5
Облако-земля;"2022-04-02 17:26:03";309905212;46.0180999;42.28905;-31100;0;8
Облако-облако;"2022-04-02 17:27:53";936333726;46.02366;42.45437;-11849;8632;10
Облако-облако;"2022-04-02 17:27:54";326328254;46.04648;42.38211;-5414;12878;7
Облако-земля;"2022-04-02 17:30:50";470327952;45.60854;41.72934;-41134;0;19
Облако-облако;"2022-04-02 17:32:16";769676084;46.06835;42.4501;4740;15455;6
Облако-земля;"2022-04-02 17:33:08";28427000;46.076;42.4704;-10231;0;7
Облако-облако;"2022-04-02 17:35:31";685806637;45.66737;41.76261;12176;17496;9
Облако-облако;"2022-04-02 17:35:31";770954373;45.63028;41.68531;12170;7775;10
Облако-земля;"2022-04-02 17:35:31";676205000;45.6469;41.731;71293;0;6
Облако-облако;"2022-04-02 17:37:54";834245422;45.6349;41.77708;8008;14905;6
Облако-облако;"2022-04-02 17:38:16";577888584;46.08597;42.54355;10587;13863;9
Облако-земля;"2022-04-02 17:40:28";471180000;45.6758;41.8498;-9084;0;5
Облако-земля;"2022-04-02 17:42:09";898075000;45.7177;41.9787;30161;0;8
Облако-земля;"2022-04-02 17:46:00";160469518;45.68494;42.0209;-17704;0;7
Облако-земля;"2022-04-02 17:47:07";459384342;45.7357;42.0667199;-19557;0;5
Облако-земля;"2022-04-02 17:47:52";850754679;45.87016;42.13949;-6804;0;8
Облако-облако;"2022-04-02 17:49:32";52734243;45.72687;42.02465;11241;16461;8
Облако-облако;"2022-04-02 17:50:51";603151765;45.86212;42.1768;5336;17922;8
Облако-земля;"2022-04-02 17:52:20";830937828;45.7388;42.10322;-8697;0;8
Облако-облако;"2022-04-02 17:53:01";82860135;45.77804;42.18023;10060;20029;6
Облако-облако;"2022-04-02 17:56:50";194145505;45.91531;42.28327;-11495;16328;7
Облако-земля;"2022-04-02 17:56:55";429102027;45.85307;42.25181;-4819;0;6
Облако-земля;"2022-04-02 18:00:46";757345889;45.9146;42.25334;-5163;0;6
Облако-облако;"2022-04-02 18:01:52";549397627;45.96113;42.36556;-4674;12916;5
Облако-земля;"2022-04-02 18:02:25";983769254;46.43669;44.86315;-48222;0;15
Облако-земля;"2022-04-02 18:02:26";701843003;46.4273499;44.86592;-27748;0;11
Облако-земля;"2022-04-02 18:02:26";401108000;46.4191999;44.7817999;30959;0;9
Облако-облако;"2022-04-02 18:04:26";145589232;45.90679;42.43548;5128;18370;5
Облако-земля;"2022-04-02 18:05:01";387744000;46.4724999;44.8026;-38701;0;8
Облако-облако;"2022-04-02 18:07:34";94878201;46.4668;44.87306;11107;18767;8
Облако-земля;"2022-04-02 18:07:35";468067000;46.4786;44.802;20208;0;8
Облако-облако;"2022-04-02 18:07:35";623003118;46.46625;44.88439;13789;16589;6
Облако-земля;"2022-04-02 18:08:14";342265000;45.9772;42.4791;30337;0;6
Облако-земля;"2022-04-02 18:09:14";842484000;45.8496;42.439;-25565;0;7
Облако-земля;"2022-04-02 18:10:02";485004000;45.9072;42.6351;-7396;0;5
Облако-облако;"2022-04-02 18:10:33";270602659;45.96291;42.55234;12482;13109;11
Облако-земля;"2022-04-02 18:10:33";154816000;45.9696;42.4822;19936;0;7
Облако-земля;"2022-04-02 18:10:44";661995500;46.55915;44.9885;-19262;0;9
Облако-облако;"2022-04-02 18:10:45";65378064;46.69146;44.9530699;-12245;16587;5
Облако-земля;"2022-04-02 18:10:45";332106000;46.5872;44.8114;29004;0;10
Облако-земля;"2022-04-02 18:11:05";910816745;46.03954;42.57051;-10324;0;16
Облако-земля;"2022-04-02 18:11:06";299188000;46.0434;42.4534;19909;0;7
Облако-облако;"2022-04-02 18:12:09";74474095;46.0313299;42.52984;3668;9480;5
Облако-облако;"2022-04-02 18:16:40";813222422;46.21146;43.0290899;13119;16757;8
Облако-облако;"2022-04-02 18:16:51";152785545;46.14315;42.62861;5674;11414;6
Облако-облако;"2022-04-02 18:17:58";133868325;45.89561;42.58529;4702;10469;5
Облако-земля;"2022-04-02 18:17:58";76999000;46.084;42.7515;24040;0;5
Облако-земля;"2022-04-02 18:19:13";77348918;45.88341;42.73843;-6303;0;8
Облако-земля;"2022-04-02 18:20:23";939521000;45.9121;42.7299;-13279;0;5
Облако-облако;"2022-04-02 18:22:31";854182368;45.9592;42.63341;-4686;14833;5
Облако-облако;"2022-04-02 18:27:13";74184839;46.19785;42.98938;-3718;18991;7
Облако-облако;"2022-04-02 18:34:46";680894641;45.9841399;43.1028;9907;12207;9
Облако-земля;"2022-04-02 18:34:47";472621061;46.17158;43.10352;-19738;0;10
Облако-земля;"2022-04-02 18:41:11";329953000;46.0734;43.2522;-14188;0;5
Облако-облако;"2022-04-02 18:42:34";574699625;46.24351;43.1885;-9478;11786;9
Облако-земля;"2022-04-02 18:42:34";921012000;46.1293999;43.1477;-10341;0;8
Облако-земля;"2022-04-02 18:43:52";765649551;46.26717;43.20066;-21293;0;12
Облако-облако;"2022-04-02 18:44:24";866082938;46.20172;43.2637;10929;16286;7
Облако-облако;"2022-04-02 18:44:42";975281682;46.26461;43.21224;14696;10107;5
Облако-земля;"2022-04-02 18:45:30";786091824;46.27279;43.22975;-16374;0;14
Облако-облако;"2022-04-02 18:46:29";261565947;46.22876;43.29975;14555;17930;10
Облако-земля;"2022-04-02 18:47:31";615956682;46.3045;43.31241;-17107;0;5
Облако-земля;"2022-04-02 18:47:31";667797000;46.3902;43.2394;23268;0;7
Облако-земля;"2022-04-02 18:47:31";733797000;46.2613;43.2062;16201;0;7
Облако-облако;"2022-04-02 18:48:15";914862268;46.22262;43.29669;7267;17765;8
Облако-земля;"2022-04-02 18:50:04";859676982;46.12944;43.2124;-10582;0;7
Облако-облако;"2022-04-02 18:50:05";188525021;46.40141;43.40858;7083;18742;6
Облако-земля;"2022-04-02 18:50:38";948880000;46.0439;43.4253;-11055;0;8
Облако-земля;"2022-04-02 18:50:39";162471439;46.08937;43.52375;-3620;0;5
Облако-земля;"2022-04-02 18:54:30";983405000;47.2394;44.9015;27054;0;11
Облако-облако;"2022-04-02 18:55:52";825625309;46.15459;43.73659;-9635;15840;5
Облако-земля;"2022-04-02 18:57:27";908417138;47.23153;44.89837;-67458;0;16
Облако-облако;"2022-04-02 19:00:46";985045345;47.25341;44.97881;-23630;18436;16
Облако-земля;"2022-04-02 19:00:47";494272000;47.213;44.9079;23052;0;5
Облако-земля;"2022-04-02 19:04:08";918195737;46.29077;43.67766;-16639;0;10
Облако-земля;"2022-04-02 19:04:09";365617000;46.7127;43.7575999;54186;0;6
Облако-облако;"2022-04-02 19:04:29";374336779;46.60629;43.70312;-13524;14424;10
Облако-облако;"2022-04-02 19:05:36";382342147;47.60263;45.34919;6057;17159;7
Облако-земля;"2022-04-02 19:06:43";711931000;46.4783;43.6828999;25126;0;8
Облако-облако;"2022-04-02 19:08:52";625369562;46.47933;43.73879;11006;16858;7
Облако-облако;"2022-04-02 19:09:36";723734575;46.22537;43.8701099;7150;8553;6
Облако-облако;"2022-04-02 19:10:08";510732498;47.49826;45.27176;7715;7256;6
Облако-облако;"2022-04-02 19:10:08";246952720;47.67087;45.40572;13928;10323;10
Облако-земля;"2022-04-02 19:10:08";125088000;47.6512;45.4096;32653;0;5
Облако-земля;"2022-04-02 19:11:38";147263221;47.65359;45.44604;-40600;0;14
Облако-облако;"2022-04-02 19:11:56";350884086;46.23412;43.9281;6324;18080;5
Облако-земля;"2022-04-02 19:11:58";208701426;46.80881;44.20475;-18913;0;11
Облако-земля;"2022-04-02 19:11:58";176167000;46.462;43.7604;31001;0;5
Облако-земля;"2022-04-02 19:12:47";792702000;46.24;43.8979;-17994;0;9
Облако-облако;"2022-04-02 19:13:42";672697497;46.25165;44.11175;-6105;15699;8
Облако-земля;"2022-04-02 19:13:50";845218254;47.65031;45.5438;-123367;0;10
Облако-земля;"2022-04-02 19:15:45";466375448;46.27071;44.0067;-9728;0;8
Облако-земля;"2022-04-02 19:16:00";849993000;47.7992;45.5161;-27848;0;5
Облако-облако;"2022-04-02 19:17:11";276880152;46.28088;44.05251;10580;15230;12
Облако-земля;"2022-04-02 19:18:43";764855000;47.7565;45.5145;26600;0;6
Облако-земля;"2022-04-02 19:22:21";863632103;47.83607;45.61766;-22947;0;13
Облако-облако;"2022-04-02 19:22:51";637535019;46.29853;44.06645;9307;13576;8
Облако-облако;"2022-04-02 19:27:17";917429117;47.86969;45.83234;15454;14656;7
Облако-земля;"2022-04-02 19:27:18";381796000;47.8519;45.6828;-21052;0;7
Облако-земля;"2022-04-02 19:29:42";609280000;47.8585;45.6917;20526;0;8
Облако-облако;"2022-04-02 19:34:49";373441547;45.25907;42.6849;-9779;10433;11
Облако-земля;"2022-04-02 20:47:40";470456000;47.1614999;46.0592;-41790;0;5
Облако-земля;"2022-04-02 20:47:40";712068000;47.1465;46.08;108248;0;7
Облако-земля;"2022-04-02 20:50:22";910600000;45.8359;44.1539;-12675;0;5
Облако-облако;"2022-04-02 20:50:51";627772222;47.18041;46.13533;9209;17026;7
Облако-земля;"2022-04-02 20:50:51";767214000;46.9728;46.1571;61768;0;5
Облако-земля;"2022-04-02 21:05:12";694275000;47.2528;46.2495;-6939;0;6
Облако-земля;"2022-04-02 21:11:25";281034000;47.5016;46.5019;-18318;0;5
Облако-облако;"2022-04-02 21:14:05";176803791;46.058;44.58796;-4695;16504;6
Облако-облако;"2022-04-02 21:17:02";342021975;46.08838;44.5413;-24514;11204;10
Облако-земля;"2022-04-02 21:19:29";381023000;46.1046;44.5634;30450;0;7
Облако-облако;"2022-04-02 21:21:42";468975675;46.09152;44.68783;-6901;18531;9
Облако-облако;"2022-04-02 21:22:14";770744135;46.1855199;44.70976;9524;12340;6
Облако-земля;"2022-04-02 21:23:11";963252126;46.30285;44.90693;-7068;0;7
Облако-облако;"2022-04-02 21:24:51";374098600;46.22515;44.74922;7152;11127;8
Облако-земля;"2022-04-02 21:26:11";424519000;46.4412;44.7358;-22516;0;8
Облако-облако;"2022-04-02 21:29:24";333904539;46.20716;44.87918;7580;8372;5
Облако-облако;"2022-04-02 21:29:24";370381386;46.2712999;44.7657;-8842;8225;7
Облако-земля;"2022-04-02 21:36:41";823385000;46.1923;44.8086;16095;0;7
Облако-облако;"2022-04-02 21:37:30";699473148;46.45621;45.20065;-4899;14595;6
Облако-облако;"2022-04-02 21:39:36";707827640;46.4079;45.08362;7932;8324;5
Облако-земля;"2022-04-02 21:40:06";237547258;46.27292;44.99362;-16800;0;8
Облако-земля;"2022-04-02 21:40:58";411687000;46.3457;44.8652;-12796;0;7
Облако-облако;"2022-04-02 21:42:20";609392899;46.51628;45.4324;-4943;13906;5
Облако-облако;"2022-04-02 21:42:53";642269330;46.44389;45.09184;-6540;15676;5
Облако-облако;"2022-04-02 21:43:08";33940513;46.53831;45.43688;8763;19890;8
Облако-облако;"2022-04-02 21:43:08";34589686;46.33484;45.0990899;5082;18437;7
Облако-облако;"2022-04-02 21:44:26";426397659;46.36225;45.20854;5770;13315;6
Облако-земля;"2022-04-02 21:44:38";957510543;46.46179;45.25979;-16625;0;9
Облако-земля;"2022-04-02 21:46:00";987833165;46.55778;45.52385;-7831;0;6
Облако-земля;"2022-04-02 21:48:36";115985442;46.45624;45.24518;-36729;0;10
Облако-облако;"2022-04-02 21:49:02";494473046;46.26483;45.24955;-6020;19010;7
Облако-облако;"2022-04-02 21:50:01";724773264;46.52685;45.39546;-12755;13415;5
Облако-земля;"2022-04-02 21:51:09";134475000;46.5266;45.2691;-14579;0;6
Облако-облако;"2022-04-02 21:51:54";573641644;46.31744;45.32482;7297;16452;5
Облако-земля;"2022-04-02 21:51:54";709407056;46.31932;45.24105;-12424;0;12
Облако-облако;"2022-04-02 21:52:22";582177782;46.5402;45.49642;6507;15679;8
Облако-облако;"2022-04-02 21:53:59";110632214;46.39011;45.34422;10038;17575;9
Облако-земля;"2022-04-02 21:54:16";210254000;46.525;45.3591;18431;0;13
Облако-земля;"2022-04-02 21:55:09";490023181;46.5568;45.41085;-32443;0;9
Облако-земля;"2022-04-02 21:55:09";94080018;46.50255;45.24416;-4981;0;5
Облако-земля;"2022-04-02 21:57:13";97110330;46.30791;45.28624;-4871;0;8
Облако-земля;"2022-04-02 21:57:28";336131593;46.55116;45.47181;-30054;0;13
Облако-облако;"2022-04-02 21:58:09";732885036;46.50077;45.30158;-15585;12997;8
Облако-облако;"2022-04-02 21:58:14";585149499;46.533;45.41495;-11123;18998;7
Облако-облако;"2022-04-02 21:58:14";861219993;46.61601;45.5452;15413;13071;10
Облако-облако;"2022-04-02 21:58:55";298046327;46.54646;45.4264;-6335;15576;5
Облако-облако;"2022-04-02 21:59:26";857064230;46.57063;45.44608;-9892;18160;7
Облако-облако;"2022-04-02 21:59:32";81763580;46.42844;45.32918;-6412;10770;6
Облако-земля;"2022-04-02 21:59:50";557848056;46.58391;45.4076;-11890;0;6
Облако-земля;"2022-04-02 22:00:15";583006660;46.59222;45.4561599;-16827;0;8
Облако-облако;"2022-04-02 22:01:15";171972574;46.51639;45.43901;-12855;8136;10
Облако-облако;"2022-04-02 22:02:26";582171433;46.60243;45.55215;10478;17872;9
Облако-облако;"2022-04-02 22:03:06";678183420;46.39184;45.40179;-12736;19351;11
Облако-облако;"2022-04-02 22:03:07";219799274;46.29681;45.20559;-5896;13161;6
Облако-облако;"2022-04-02 22:03:20";304831493;46.65081;45.54489;-9275;11320;6
Облако-облако;"2022-04-02 22:04:18";381252358;46.40974;45.39265;13423;14385;5
Облако-облако;"2022-04-02 22:05:40";608643620;46.43272;45.41379;10444;16701;6
Облако-облако;"2022-04-02 22:06:49";998876713;46.45925;45.51695;-6498;19143;6
Облако-земля;"2022-04-02 22:06:49";519648000;46.6019999;45.5533;-6505;0;6
Облако-облако;"2022-04-02 22:07:33";160662630;46.4468699;45.5048699;13997;14027;9
Облако-облако;"2022-04-02 22:09:24";271273808;46.46217;45.53754;-4844;16340;5
Облако-земля;"2022-04-02 22:10:11";978682051;46.46224;45.51773;-5025;0;5
Облако-облако;"2022-04-02 22:10:12";373151326;46.48311;45.32975;10681;9923;5
Облако-облако;"2022-04-02 22:13:23";867406923;46.5043;45.51645;-13726;15524;7
Облако-облако;"2022-04-02 22:19:03";913853996;46.72849;45.5926199;5932;6376;5
Облако-земля;"2022-04-02 22:19:03";544677000;46.4868;45.5839;-38555;0;7
Облако-облако;"2022-04-02 22:19:04";212803642;46.84532;45.91337;-10130;13863;5
Облако-земля;"2022-04-02 22:23:27";638064544;46.5283;45.7518;-40590;0;18
Облако-земля;"2022-04-02 22:23:27";208900000;46.6381;45.7594;-86050;0;7
Облако-земля;"2022-04-02 22:23:28";244963034;46.68071;45.76844;-32374;0;14
Облако-облако;"2022-04-02 22:25:32";264370789;46.60771;45.74606;10652;13396;5
Облако-облако;"2022-04-02 22:25:33";3355202;46.56261;45.66671;7803;17414;5
Облако-облако;"2022-04-02 22:27:10";645778661;46.70743;45.83856;-9105;12949;5
Облако-земля;"2022-04-02 22:27:11";5398000;46.6539;45.8245;20545;0;8
Облако-земля;"2022-04-02 22:28:29";282343953;46.65623;45.85505;-6007;0;6
Облако-земля;"2022-04-02 22:28:30";299194000;46.6629;45.8598;35863;0;11
Облако-облако;"2022-04-02 22:31:06";938331927;46.69644;45.89683;7624;14965;9
Облако-облако;"2022-04-02 22:31:07";918877479;46.57062;45.87328;6827;14545;5
Облако-облако;"2022-04-02 22:31:07";730164856;46.69326;45.92776;14097;11172;8
Облако-облако;"2022-04-02 22:37:49";421973692;46.6869;45.95201;-17442;12454;6
Облако-земля;"2022-04-02 22:56:24";782785000;46.5212;45.9789;134971;0;7
Облако-земля;"2022-04-02 23:00:32";428881000;46.6328;45.9211;-24696;0;5
Облако-земля;"2022-04-02 23:01:58";407877000;46.5985;46.3615;-7939;0;5
Облако-земля;"2022-04-03 09:17:11";718298000;46.2805;39.3929;-7744;0;9
Облако-облако;"2022-04-03 09:20:38";410913373;46.29889;39.38908;-14174;16798;10
Облако-земля;"2022-04-03 09:20:38";521223000;46.3243;39.3748999;-49184;0;8
Облако-земля;"2022-04-03 09:20:38";477783000;46.2999;39.4063;-10085;0;5
Облако-земля;"2022-04-03 09:23:54";866954000;46.2921;39.4401;-3894;0;7
Облако-земля;"2022-04-03 09:25:08";918115483;46.38033;39.4398;-9394;0;5
Облако-земля;"2022-04-03 09:26:13";34689000;46.3883;39.4241;-8188;0;9
Облако-облако;"2022-04-03 09:26:49";719733810;46.35839;39.4247299;6758;14600;6
Облако-облако;"2022-04-03 09:27:35";593836152;46.39625;39.5022;-5376;10397;7
Облако-земля;"2022-04-03 09:28:35";266154000;46.9856;36.0741;-10236;0;8
Облако-облако;"2022-04-03 09:29:31";315249059;46.3679599;39.5247699;3852;18003;5
Облако-земля;"2022-04-03 09:29:31";275445000;46.3774;39.4555999;-16500;0;8
Облако-земля;"2022-04-03 09:29:31";260414000;46.3654;39.5131;-14658;0;10
Облако-земля;"2022-04-03 09:31:59";722861000;46.9495;36.0849;-10528;0;6
