"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-01-13 08:09:00";598991000;43.8318;40.301;-4357;0;5
Облако-земля;"2021-01-13 08:09:00";593450000;43.851;40.1957;-5633;0;10
Облако-земля;"2021-01-13 08:18:14";754300000;43.8267;40.1685;-5886;0;5
Облако-земля;"2021-01-13 08:18:14";814852000;43.797;40.1918;-7852;0;5
Облако-земля;"2021-01-13 08:26:16";876617000;43.8138999;40.132;-5981;0;5
Облако-земля;"2021-01-13 08:26:16";839931000;43.814;40.137;21091;0;5
Облако-облако;"2021-01-13 08:27:53";281792700;43.8282;40.27635;9663;15324;14
Облако-облако;"2021-01-13 08:31:42";810592616;44.00601;40.48091;-4417;16658;5
Облако-земля;"2021-01-13 08:31:43";14672000;43.6481;40.2826;-5559;0;5
Облако-земля;"2021-01-13 08:34:30";622087000;43.8317;40.2373;-3193;0;5
Облако-облако;"2021-01-13 08:34:30";600365772;43.82401;40.27903;11872;19654;10
Облако-облако;"2021-01-13 08:34:30";606699557;43.8181299;40.2861;7289;11707;11
Облако-земля;"2021-01-13 08:37:26";352962000;43.0263;41.8838;-8336;0;5
Облако-земля;"2021-01-13 08:40:46";394904000;43.4491;41.1721999;-5204;0;6
Облако-земля;"2021-01-13 08:41:45";487044000;43.7335;40.0882;35923;0;11
Облако-земля;"2021-01-13 08:44:53";734460000;43.2787;40.4602999;-6465;0;5
Облако-земля;"2021-01-13 08:44:53";856905000;43.3191;40.4006;20027;0;8
Облако-земля;"2021-01-13 08:44:53";930771000;43.3148;40.435;-10743;0;6
Облако-земля;"2021-01-13 08:45:16";965682949;43.28765;40.51918;-10766;0;10
Облако-земля;"2021-01-13 08:45:17";42945000;43.2431;40.4775;-10389;0;5
Облако-земля;"2021-01-13 08:50:27";639094000;43.6724;40.369;-9605;0;5
Облако-земля;"2021-01-13 08:52:44";807703115;43.8259;40.29258;-49162;0;10
Облако-земля;"2021-01-13 08:52:45";146718000;43.5962;40.3524;-8459;0;6
Облако-облако;"2021-01-13 08:54:58";717502367;43.33101;40.60888;7688;7727;13
Облако-земля;"2021-01-13 08:54:59";43265000;43.3491;40.6016;-5540;0;5
Облако-земля;"2021-01-13 08:57:10";548720000;43.5252;40.4549;-18856;0;5
Облако-земля;"2021-01-13 08:59:07";196169000;43.2988;40.7259;15649;0;6
Облако-земля;"2021-01-13 08:59:07";198221000;43.3106;40.7175;-9424;0;5
Облако-земля;"2021-01-13 08:59:07";453812000;43.338;40.5822;-4836;0;5
Облако-земля;"2021-01-13 08:59:07";500028000;43.5491;40.4087;-5383;0;5
Облако-земля;"2021-01-13 08:59:07";517460000;43.5531999;40.4019;-4517;0;5
Облако-земля;"2021-01-13 08:59:07";538007000;43.3386;40.5526;-5432;0;5
Облако-земля;"2021-01-13 08:59:07";245637095;43.3327699;40.76826;102129;0;6
Облако-земля;"2021-01-13 09:08:44";902959000;43.4753;40.7721;-9970;0;5
Облако-облако;"2021-01-13 09:08:44";892024277;43.4359899;40.83067;17942;19703;12
Облако-земля;"2021-01-13 09:12:55";301645000;43.5161;40.7525;-5668;0;5
Облако-земля;"2021-01-13 09:12:55";152008000;43.4579;40.6012;-7533;0;7
Облако-земля;"2021-01-13 09:12:55";239001000;43.4833;40.5414;-5652;0;5
Облако-земля;"2021-01-13 09:12:55";205624000;43.4016;40.7034;-6036;0;5
Облако-земля;"2021-01-13 09:12:55";89689092;43.48912;40.71886;-85746;0;10
Облако-земля;"2021-01-13 09:23:00";614087000;43.446;40.7618;-17148;0;5
Облако-земля;"2021-01-13 09:30:19";6946781;43.18766;40.9602099;37798;0;6
Облако-земля;"2021-01-13 09:32:31";919937000;43.4523;40.8787;-3881;0;6
Облако-земля;"2021-01-13 09:34:20";862404000;43.4894;40.8144;-10451;0;7
Облако-земля;"2021-01-13 10:07:46";167470000;43.8643;40.2033;44552;0;9
Облако-земля;"2021-01-13 10:07:46";633311000;43.8103;40.2434;-15225;0;5
Облако-земля;"2021-01-13 10:10:53";438645000;43.8516;40.2324;-5476;0;5
Облако-земля;"2021-01-13 10:10:53";567564000;43.8501;40.2447;-4116;0;5
Облако-земля;"2021-01-13 10:10:53";619681000;43.8883;40.2406999;-8310;0;6
Облако-земля;"2021-01-13 10:10:53";563696000;43.8743;40.1783;-6540;0;6
Облако-земля;"2021-01-13 10:10:53";589076000;43.8798;40.2421999;-11049;0;6
Облако-земля;"2021-01-13 10:10:53";721783000;43.8816;40.2092;-16756;0;7
Облако-земля;"2021-01-13 10:11:22";737503000;43.765;40.2346;-4385;0;5
Облако-земля;"2021-01-13 10:20:09";164326450;43.31103;41.15059;-30957;0;13
Облако-облако;"2021-01-13 11:37:47";865147386;41.106;36.06635;-11168;17484;13
Облако-земля;"2021-01-13 14:57:59";499793000;41.0861;36.9684;-48653;0;9
Облако-земля;"2021-01-13 15:16:05";766173000;41.0495;37.0279;-13365;0;6
Облако-земля;"2021-01-13 17:08:09";592108000;41.0021;36.8639;-24494;0;7
Облако-земля;"2021-01-13 20:10:18";480108000;41.0431;38.3234;61777;0;7
Облако-земля;"2021-01-14 06:59:49";191457000;43.3489;41.0422;-7939;0;8
Облако-земля;"2021-01-14 18:47:14";912679000;43.517;40.8862;-7723;0;9
Облако-земля;"2021-01-14 18:47:14";959419000;43.5055;40.8697;-8844;0;5
Облако-земля;"2021-01-14 19:09:08";384126000;43.2931;40.9287;-35746;0;12
Облако-земля;"2021-01-14 19:09:08";410221000;43.4473;41.0017;-13011;0;6
Облако-земля;"2021-01-14 19:10:59";421814000;43.3346;40.9672;22626;0;5
Облако-земля;"2021-01-14 19:18:40";433021453;43.4521299;40.96859;20488;0;15
Облако-облако;"2021-01-14 19:26:30";932228857;43.23165;41.23836;6407;18070;7
Облако-земля;"2021-01-15 02:54:33";421456000;42.5218;44.0183;-8374;0;5
Облако-земля;"2021-01-15 03:39:43";28175000;43.3102;39.9174;-85304;0;10
Облако-земля;"2021-01-15 03:39:43";40737000;43.2952;39.8802;-15401;0;5
Облако-земля;"2021-01-15 03:42:11";210798000;43.4905;39.9133;146109;0;14
Облако-земля;"2021-01-15 04:14:08";758517000;42.1622;44.5818;-1948;0;6
Облако-земля;"2021-01-15 04:21:39";821775000;43.3135;40.3279;29685;0;8
Облако-земля;"2021-01-15 04:21:39";360003000;43.1042;40.2867;24725;0;6
Облако-земля;"2021-01-15 04:25:56";724551000;42.3196;44.5909;-9398;0;6
Облако-земля;"2021-01-15 04:25:57";175146000;42.3615;44.6400999;15516;0;7
Облако-земля;"2021-01-15 04:27:21";283070402;43.40404;40.3103;-117396;0;15
Облако-облако;"2021-01-15 04:27:23";751589448;43.4368;40.60882;19257;12307;8
Облако-земля;"2021-01-15 04:32:46";611204000;43.2295;40.3821;-8205;0;7
Облако-земля;"2021-01-15 04:32:46";553260000;43.1946;40.3418;-188784;0;6
Облако-земля;"2021-01-15 04:36:42";936860000;43.2105;40.2873;121611;0;5
Облако-земля;"2021-01-15 04:38:34";796340000;43.3959;40.433;438361;0;5
Облако-земля;"2021-01-15 04:38:35";2638000;43.0332;40.4989;35635;0;5
Облако-земля;"2021-01-15 04:40:56";475844000;43.4435;40.3774;48637;0;5
Облако-земля;"2021-01-15 04:40:56";244004000;43.2678;40.0501999;-169095;0;6
Облако-земля;"2021-01-15 05:00:57";629598000;43.241;41.1094;-5851;0;5
Облако-земля;"2021-01-15 05:00:57";511862000;43.1677;41.027;144623;0;5
Облако-земля;"2021-01-15 05:01:58";630874000;43.1554;40.981;51553;0;7
Облако-земля;"2021-01-15 05:02:51";576907000;43.1749;40.7939;-73759;0;8
Облако-земля;"2021-01-15 05:02:51";588945000;43.1943;40.7793;-8898;0;5
Облако-земля;"2021-01-15 05:03:43";4702000;43.1145;41.005;19642;0;6
Облако-земля;"2021-01-15 05:07:36";389437000;43.2119;40.9566;-143758;0;10
Облако-земля;"2021-01-15 05:10:00";754016000;43.1725;40.9944;-11744;0;9
Облако-земля;"2021-01-15 05:10:00";707254000;43.2186;40.9758;-20945;0;5
Облако-земля;"2021-01-15 05:10:45";623386000;43.2736;40.8078;166340;0;16
Облако-земля;"2021-01-15 05:58:00";72006000;43.3501;40.1813999;55896;0;10
Облако-земля;"2021-01-15 05:58:00";109740000;43.3067;40.1057;-8698;0;7
Облако-земля;"2021-01-15 05:59:19";395915000;43.4221999;40.0345;-6672;0;5
Облако-земля;"2021-01-15 05:59:19";426260000;43.3823;40.2202;-7762;0;5
Облако-земля;"2021-01-15 05:59:19";360122000;43.3357;40.1051;-39279;0;5
Облако-земля;"2021-01-15 05:59:19";386571000;43.1711;40.2358;-7454;0;5
Облако-земля;"2021-01-15 06:04:42";74809017;43.29484;40.17907;-37466;0;6
Облако-земля;"2021-01-15 06:11:30";872177000;43.3781;40.1877;-270254;0;16
Облако-земля;"2021-01-15 06:11:31";203493000;43.3884;40.1236;-3276;0;9
Облако-земля;"2021-01-15 06:17:17";452029000;43.4622;40.2147999;-11885;0;10
Облако-земля;"2021-01-15 06:17:18";17212000;43.4241;40.2518;0;0;5
Облако-земля;"2021-01-15 06:29:43";245390000;43.1191;40.9239;-30251;0;10
Облако-земля;"2021-01-15 06:47:53";648977000;43.2346999;40.7482;-29150;0;7
Облако-земля;"2021-01-15 06:47:53";673484000;43.0634;40.6599999;-10811;0;5
Облако-земля;"2021-01-15 06:47:54";173047000;43.0509;40.5848;-5590;0;6
Облако-земля;"2021-01-15 06:49:05";518208000;43.0138;40.6381;-26245;0;5
Облако-земля;"2021-01-15 06:49:05";540560000;43.1275;40.6302;-13119;0;6
Облако-земля;"2021-01-15 06:49:05";550056000;43.051;40.6873;-14702;0;5
Облако-облако;"2021-01-15 06:49:05";564982423;43.06815;40.66077;8093;12445;7
Облако-земля;"2021-01-15 06:49:49";259155000;43.0788;40.7072;-21359;0;8
Облако-земля;"2021-01-15 06:49:49";312223000;43.0501;40.7277;-13491;0;8
Облако-земля;"2021-01-15 06:49:49";330947000;43.2419;40.6599999;-15205;0;6
Облако-земля;"2021-01-15 06:49:49";284002502;43.05051;40.6908699;-8895;0;6
Облако-земля;"2021-01-15 06:50:56";237555000;43.0736;40.7261;-15020;0;7
Облако-земля;"2021-01-15 06:50:56";209725000;43.083;40.6481;-40018;0;12
Облако-земля;"2021-01-15 06:50:56";258811000;43.058;40.6888999;-13794;0;5
Облако-земля;"2021-01-15 06:50:56";313784000;43.0284;40.6744;-30895;0;7
Облако-земля;"2021-01-15 06:50:56";280538000;43.0412;40.7318;-14075;0;7
Облако-земля;"2021-01-15 06:52:09";917204000;43.0608999;40.7093;-15995;0;9
Облако-земля;"2021-01-15 06:52:09";940753000;43.0602;40.7259;-21963;0;7
Облако-земля;"2021-01-15 06:52:09";983989000;43.089;40.6747;-25057;0;6
Облако-земля;"2021-01-15 06:52:10";76546000;43.0724;40.7204;-5461;0;5
Облако-земля;"2021-01-15 06:53:36";838474000;43.1445;40.6396;-16205;0;7
Облако-земля;"2021-01-15 07:18:43";59098000;43.197;40.9983999;-246362;0;9
Облако-земля;"2021-01-15 09:29:31";299705000;43.123;40.6033;25617;0;11
Облако-земля;"2021-01-15 09:29:31";336129000;43.1221;40.6317;-7383;0;6
Облако-облако;"2021-01-15 09:48:39";663577906;42.84107;41.4626499;-6254;11818;14
Облако-земля;"2021-01-15 09:53:46";665758000;42.8537;41.4659;-4863;0;5
Облако-облако;"2021-01-15 09:53:46";660259619;42.94036;41.69204;-27190;11559;9
Облако-земля;"2021-01-15 10:10:01";312603000;42.9158;41.4651;26651;0;5
Облако-земля;"2021-01-15 10:12:14";402377000;42.8446;41.5381;-11953;0;5
Облако-земля;"2021-01-15 10:13:22";760871000;42.8602;41.4606;-6945;0;5
Облако-земля;"2021-01-15 12:27:29";17675000;43.7232;39.6793;-317332;0;11
Облако-земля;"2021-01-15 12:34:50";689385000;43.7604;39.7562;-154762;0;9
Облако-земля;"2021-01-15 12:39:11";583595000;43.7337;39.6871;-33857;0;5
Облако-земля;"2021-01-15 13:08:12";128548000;43.5698999;40.0073;-13901;0;9
Облако-земля;"2021-01-15 13:08:12";117829000;43.5398;40.0143;-13832;0;6
Облако-земля;"2021-01-15 13:08:12";94406000;43.5279;40.0559;-72563;0;8
Облако-облако;"2021-01-15 13:08:12";195070440;43.53011;40.0853899;7361;17032;9
Облако-земля;"2021-01-15 13:11:05";62378000;43.7339;40.0582;150356;0;9
Облако-земля;"2021-01-15 13:23:45";89323000;43.4495999;39.9308;-31778;0;7
Облако-земля;"2021-01-15 13:36:25";831565000;43.5225;39.9127;-196152;0;12
Облако-земля;"2021-01-15 13:40:49";778400000;43.537;40.0138;-65635;0;7
Облако-земля;"2021-01-15 13:43:52";121192000;43.8513;40.0827;32767;0;8
Облако-земля;"2021-01-15 14:17:01";716645000;43.5171;39.9367;-221371;0;8
Облако-земля;"2021-01-15 14:22:26";770845000;43.3324;39.9364;-52410;0;10
Облако-земля;"2021-01-15 14:23:36";743960000;43.4125;39.9756;-148283;0;9
Облако-земля;"2021-01-15 14:25:45";596367000;43.3793;39.7444;65333;0;10
Облако-земля;"2021-01-15 15:00:13";552357000;43.2874;40.1212;31500;0;5
Облако-земля;"2021-01-15 15:01:44";337492000;43.2757999;40.1502;38389;0;7
Облако-земля;"2021-01-15 15:01:44";208072000;43.418;40.1378;36550;0;13
Облако-облако;"2021-01-15 15:01:44";273707204;43.31712;40.25889;14028;20102;14
Облако-земля;"2021-01-15 15:03:06";32649000;43.3192;40.1213;-16674;0;5
Облако-земля;"2021-01-15 15:03:06";142975000;43.3808;40.1093;72942;0;5
Облако-облако;"2021-01-15 15:03:06";72691308;43.30444;40.20719;10363;17145;5
Облако-земля;"2021-01-15 15:04:36";234369000;43.3141;40.1677;61901;0;7
Облако-земля;"2021-01-15 15:05:35";991792736;43.36583;40.22355;62629;0;17
Облако-земля;"2021-01-15 15:12:15";227791501;43.32282;40.23246;140094;0;16
Облако-земля;"2021-01-15 15:15:52";289843000;43.4457;40.1586;73222;0;7
Облако-земля;"2021-01-15 15:24:40";172858000;43.366;40.2295;-34139;0;6
Облако-облако;"2021-01-15 15:24:40";184136320;43.33955;40.2714799;-24577;16379;19
Облако-земля;"2021-01-15 15:26:36";394306000;43.3955;40.235;-59774;0;10
Облако-облако;"2021-01-15 15:27:11";315215820;43.3281599;40.31388;5805;17045;8
Облако-земля;"2021-01-15 15:28:06";994663000;43.3459;40.2528999;-33719;0;5
Облако-земля;"2021-01-15 15:28:07";46024000;43.4376;40.1524;-8408;0;6
Облако-земля;"2021-01-15 15:28:07";301137000;43.2626;40.1648;-4552;0;5
Облако-земля;"2021-01-15 15:28:07";2835000;43.2449;40.1945;-20427;0;5
Облако-земля;"2021-01-15 15:28:07";19192691;43.35577;40.36545;-6726;0;9
Облако-облако;"2021-01-15 15:28:07";29571587;43.31203;40.30497;8019;17743;10
Облако-земля;"2021-01-15 15:29:06";537240000;43.3224;40.202;-32731;0;10
Облако-земля;"2021-01-15 15:30:18";745363000;43.4353;40.2424;-18017;0;9
Облако-облако;"2021-01-15 15:32:25";125678736;43.38445;40.3516199;3196;12336;6
Облако-облако;"2021-01-15 15:37:15";711383274;43.34677;40.32924;-18141;7745;16
Облако-земля;"2021-01-15 16:12:13";142923000;42.095;36.0713;-47684;0;5
Облако-земля;"2021-01-15 16:23:49";508428483;41.99134;36.01008;32530;0;12
Облако-земля;"2021-01-15 16:49:51";501378000;43.0714;40.6755;56989;0;6
Облако-земля;"2021-01-15 16:49:51";518092038;43.1069699;40.78693;-18306;0;14
Облако-облако;"2021-01-15 16:49:51";776329989;43.1901;40.87956;-4073;12992;8
Облако-земля;"2021-01-15 16:51:17";380815000;43.2471;40.6445;-32984;0;7
Облако-облако;"2021-01-15 16:51:17";607490807;43.19944;40.93224;21674;12813;16
Облако-облако;"2021-01-15 17:00:13";669166049;43.12813;40.85052;16506;13574;11
Облако-земля;"2021-01-15 17:06:38";498188000;41.4941;36.7857;50004;0;5
Облако-земля;"2021-01-15 17:08:39";713846000;43.1159;40.8484;-6158;0;5
Облако-облако;"2021-01-15 17:08:39";688235836;43.10052;40.7959699;-4507;19307;7
Облако-земля;"2021-01-15 17:10:00";361349000;41.6311;36.7528999;100146;0;5
Облако-земля;"2021-01-15 17:10:00";545701000;41.4107;36.6697;-6830;0;6
Облако-облако;"2021-01-15 17:18:48";199717735;41.47341;36.92814;-3673;16458;10
Облако-земля;"2021-01-15 17:21:21";200426080;41.485;36.92313;-40373;0;11
Облако-облако;"2021-01-15 17:22:39";231687552;41.46625;36.88723;-4192;13861;9
Облако-земля;"2021-01-15 17:27:09";158412768;41.48027;36.94329;-36782;0;9
Облако-земля;"2021-01-15 17:28:38";43011000;41.4983;36.9734;15368;0;5
Облако-земля;"2021-01-15 17:35:02";180388000;41.5356;36.9976;24456;0;5
Облако-облако;"2021-01-15 17:35:02";146899894;41.50332;37.02491;-4852;13047;6
Облако-облако;"2021-01-15 17:37:07";224778465;41.48556;37.03695;-12328;11088;5
Облако-облако;"2021-01-15 17:40:25";531565132;41.4792599;37.02996;-13690;14940;11
Облако-земля;"2021-01-15 17:41:20";589295000;41.5028;37.0862;-38721;0;9
Облако-земля;"2021-01-15 17:42:20";384156000;41.5026;37.1795;-4636;0;5
Облако-облако;"2021-01-15 17:42:20";196396868;41.51597;37.1850499;6931;19022;6
Облако-земля;"2021-01-15 17:42:44";716858000;41.4112;37.0895;-10770;0;6
Облако-облако;"2021-01-15 17:42:44";683580090;41.48187;37.0816299;-7610;14844;5
Облако-земля;"2021-01-15 17:45:37";359035000;41.5715999;37.1306;-7575;0;5
Облако-земля;"2021-01-15 17:45:37";615495000;41.5435;37.2765;-36819;0;7
Облако-земля;"2021-01-16 02:23:53";278933000;43.4239;39.8611999;-11739;0;6
