"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2020-12-22 15:12:52";884093711;41.84826;40.9768199;-12818;19499;12
Облако-земля;"2020-12-22 15:14:46";654558000;41.8768;40.9568;-14207;0;6
Облако-облако;"2020-12-22 15:14:46";454244442;41.84881;40.97264;-8307;17394;15
Облако-земля;"2020-12-22 15:21:00";885531718;41.8564099;40.99767;62646;0;18
Облако-земля;"2020-12-22 15:22:25";946999000;41.8092;41.1527;-3055;0;5
Облако-земля;"2020-12-22 15:23:04";765580000;41.8747;40.9996;-10235;0;6
Облако-земля;"2020-12-22 15:23:04";780051250;41.86689;41.01488;-4096;0;9
Облако-земля;"2020-12-22 15:23:43";252066877;41.91617;41.08694;-8195;0;7
Облако-земля;"2020-12-22 15:24:52";55673000;41.8789;40.9353;-60404;0;6
Облако-земля;"2020-12-22 15:24:52";171485000;41.8960999;40.9944;-27653;0;6
Облако-земля;"2020-12-22 15:24:52";84769000;41.9684;40.9942;-22065;0;6
Облако-земля;"2020-12-22 15:24:52";192519259;41.85926;41.0178;-20622;0;20
Облако-земля;"2020-12-22 15:25:37";479032000;41.9348;40.9295;-14367;0;6
Облако-земля;"2020-12-22 15:25:37";454664000;42.0409;41.0187;-9411;0;5
Облако-земля;"2020-12-22 15:25:37";640765754;41.8684299;41.01789;-9563;0;17
Облако-земля;"2020-12-22 15:30:41";484750000;41.8991;40.9448;-124427;0;6
Облако-облако;"2020-12-22 15:30:41";522322350;41.87778;41.04238;13561;15289;15
Облако-земля;"2020-12-22 15:32:49";69072000;41.8578;40.9936;-79800;0;5
Облако-земля;"2020-12-22 15:32:49";78057204;41.88114;41.04654;33584;0;19
Облако-облако;"2020-12-22 15:34:59";471091124;41.88538;41.04001;-16860;17624;14
Облако-земля;"2020-12-22 15:39:06";62952000;41.9331;41.0197;64172;0;8
Облако-облако;"2020-12-22 15:39:06";42967888;41.89837;41.06453;6570;15905;17
Облако-облако;"2020-12-22 15:40:16";567937751;41.93611;41.11728;-6098;18187;6
Облако-земля;"2020-12-22 15:40:47";824168000;41.9726;40.9761;-10112;0;7
Облако-земля;"2020-12-22 15:51:35";577576246;41.93015;41.04548;40283;0;14
Облако-облако;"2020-12-22 15:52:59";325230874;41.92413;41.12218;-26893;14423;11
Облако-земля;"2020-12-22 15:54:20";201799000;41.879;41.1034999;-26144;0;8
Облако-земля;"2020-12-22 16:06:58";608517000;43.8228;37.1198;345780;0;10
Облако-земля;"2020-12-22 16:06:58";912256000;44.0503;37.3339;67640;0;6
Облако-облако;"2020-12-22 16:22:36";605885631;43.84197;37.23737;29507;13511;17
Облако-земля;"2020-12-22 16:24:04";610357000;43.7662;37.1921;-10668;0;5
Облако-облако;"2020-12-22 16:25:41";828996016;43.74719;37.04352;-3815;10007;5
Облако-земля;"2020-12-22 16:25:41";995327000;43.8104;37.1266;23244;0;6
Облако-облако;"2020-12-22 16:25:42";20993512;43.86684;37.22967;-4261;15395;8
Облако-земля;"2020-12-22 16:28:04";584085000;43.8117;37.1284;-64992;0;8
Облако-земля;"2020-12-22 16:28:04";747012260;43.7641;37.18631;56299;0;12
Облако-земля;"2020-12-22 17:35:56";468599000;43.9203;37.3581;-24130;0;8
Облако-облако;"2020-12-22 17:35:56";418113896;43.8520899;37.40536;-7429;11155;15
Облако-земля;"2020-12-22 17:37:18";868865000;43.8802;37.5311;30108;0;8
Облако-земля;"2020-12-22 17:38:56";160827000;43.8196;37.4319;-21205;0;6
Облако-земля;"2020-12-22 17:42:08";864259000;43.9202;37.4572;-7761;0;5
Облако-облако;"2020-12-22 17:42:08";519319551;43.87238;37.48988;-6919;12702;7
Облако-земля;"2020-12-22 17:45:13";193140000;43.9283;37.5329;46081;0;8
Облако-земля;"2020-12-22 17:45:13";253743000;43.9534;37.3016999;23414;0;8
Облако-облако;"2020-12-22 17:45:13";258999810;43.84876;37.29629;-16511;18815;8
Облако-земля;"2020-12-22 17:47:00";157659000;43.8732;37.4771;65355;0;5
Облако-облако;"2020-12-22 17:47:00";130196238;43.8821;37.52096;-16443;18839;17
Облако-облако;"2020-12-22 17:47:44";989185417;43.89934;37.50505;-14727;14537;8
Облако-земля;"2020-12-22 17:51:00";709162000;43.8837;37.4368;24604;0;8
Облако-облако;"2020-12-22 17:51:00";628296965;43.90904;37.48397;21751;18266;5
Облако-земля;"2020-12-22 17:52:34";703159000;43.9363;37.4962;-12559;0;6
Облако-облако;"2020-12-22 17:52:34";706893179;43.90061;37.5043;-11203;18692;8
Облако-облако;"2020-12-22 17:53:49";814500681;43.90387;37.47276;9681;18252;7
Облако-облако;"2020-12-22 17:56:53";751597402;43.93358;37.48206;-10706;12380;20
Облако-облако;"2020-12-22 17:56:54";18839736;44.06893;37.53152;-2945;14944;6
Облако-земля;"2020-12-22 17:58:23";889681862;43.9221;37.51197;-52861;0;5
Облако-земля;"2020-12-22 17:59:33";898335340;43.93475;37.53179;-37954;0;12
Облако-земля;"2020-12-22 18:01:05";872162000;44.0678;37.4833;57431;0;6
Облако-земля;"2020-12-22 18:01:05";839803000;43.9585;37.3314;54988;0;5
Облако-земля;"2020-12-22 18:01:05";534376745;43.8823;37.59564;31831;0;13
Облако-земля;"2020-12-22 18:04:07";812452000;43.9779;37.3579999;-7434;0;5
Облако-облако;"2020-12-22 18:04:07";808721551;43.92957;37.42142;6621;15679;7
Облако-земля;"2020-12-22 18:06:43";396279000;43.9649;37.4656;18461;0;6
Облако-облако;"2020-12-22 18:08:47";899163001;43.93094;37.41628;-11023;10887;12
Облако-земля;"2020-12-22 18:08:48";187364000;43.8960999;37.4726;28047;0;8
Облако-облако;"2020-12-22 18:15:22";613256216;43.66829;37.48272;-4845;10522;5
Облако-облако;"2020-12-22 18:15:22";594982823;43.92302;37.6322199;13228;18334;10
Облако-земля;"2020-12-22 18:31:50";887847000;43.9714;37.6011;53260;0;6
Облако-земля;"2020-12-22 18:31:50";929437000;44.0056;37.4605;26434;0;6
Облако-облако;"2020-12-22 18:31:50";776376941;43.97;37.6019999;23204;14781;10
Облако-земля;"2020-12-22 18:59:47";659395000;44.1293999;37.6188;378761;0;12
Облако-земля;"2020-12-22 18:59:47";856024000;43.9495999;37.2879999;51839;0;5
Облако-земля;"2020-12-22 18:59:47";788433000;44.262;37.7287;-5021;0;5
Облако-земля;"2020-12-22 19:22:16";773121000;44.0878;37.7971999;-9547;0;7
Облако-земля;"2020-12-22 19:22:43";589062000;44.0497;37.7227;193991;0;8
Облако-земля;"2020-12-22 19:22:43";885575000;43.8452;37.834;24581;0;5
Облако-земля;"2020-12-22 19:22:43";850203000;44.0265;37.7552;16178;0;6
Облако-земля;"2020-12-22 19:22:43";603986471;44.07243;37.8134;30357;0;14
Облако-земля;"2020-12-22 19:22:44";706000;44.053;37.629;17664;0;7
Облако-земля;"2020-12-22 19:24:21";695004000;44.0399;37.707;100776;0;10
Облако-облако;"2020-12-22 19:24:21";620693547;44.06308;37.74135;-6067;11441;11
Облако-земля;"2020-12-22 19:27:18";193482000;44.172;37.6654;105228;0;6
Облако-земля;"2020-12-22 19:27:18";220604000;44.0888;37.6569999;-3103;0;6
Облако-земля;"2020-12-22 19:27:18";389275000;43.9171;37.9209;30742;0;8
Облако-земля;"2020-12-22 19:30:40";485949000;44.1096;37.7665999;-8981;0;5
Облако-облако;"2020-12-22 19:32:27";411740115;44.00946;37.85375;5424;16690;5
Облако-земля;"2020-12-22 20:54:15";29600000;44.0339;38.4149;46912;0;6
Облако-земля;"2020-12-22 20:54:55";527119508;44.01321;38.38399;-51365;0;14
Облако-земля;"2020-12-22 21:51:03";145001000;44.1171;38.6985;29358;0;7
Облако-земля;"2020-12-22 21:51:03";162598000;44.1574;38.6588;54183;0;5
Облако-земля;"2020-12-22 21:51:03";223213000;44.0656;38.6885;27552;0;7
Облако-земля;"2020-12-22 21:51:03";183649000;44.1944;38.5745999;34316;0;7
Облако-земля;"2020-12-22 22:48:10";5690000;43.9912;39.1033;-217780;0;6
Облако-земля;"2020-12-22 23:15:13";593038000;43.9851;39.0438;30798;0;8
Облако-земля;"2020-12-22 23:15:13";425020000;43.8456;39.1113;-101361;0;8
Облако-земля;"2020-12-22 23:15:13";441625140;43.84467;39.17696;-26767;0;9
Облако-земля;"2020-12-22 23:22:56";936319000;43.906;39.2179;120724;0;5
Облако-земля;"2020-12-22 23:22:56";913752000;43.9079;39.2209999;633081;0;7
Облако-земля;"2020-12-22 23:24:40";667255547;44.04043;39.2543099;-65595;0;15
Облако-земля;"2020-12-22 23:26:27";15965572;44.0589299;39.25009;46466;0;18
Облако-земля;"2020-12-22 23:27:59";324118000;44.0195999;39.2045;71622;0;5
Облако-земля;"2020-12-22 23:27:59";299794823;43.97731;39.12428;-103141;0;18
Облако-земля;"2020-12-22 23:28:38";481307384;43.95129;39.2168599;-47657;0;13
Облако-земля;"2020-12-22 23:30:15";68657000;43.9572999;39.232;-52227;0;13
Облако-облако;"2020-12-22 23:34:26";260301633;44.07754;39.24232;-11193;11276;15
Облако-земля;"2020-12-22 23:37:00";356983000;43.9447;39.0309;-14290;0;5
Облако-облако;"2020-12-22 23:37:00";307075970;43.98311;39.18597;-10206;17069;13
Облако-земля;"2020-12-22 23:39:39";931631000;43.9729;39.2105;25662;0;5
Облако-облако;"2020-12-22 23:39:39";915617265;43.98896;39.19232;7482;11287;12
Облако-земля;"2020-12-22 23:41:48";994795000;44.0459;39.1945;-201109;0;5
Облако-земля;"2020-12-22 23:41:49";200415000;44.1376;39.0435;-21417;0;5
Облако-облако;"2020-12-22 23:41:49";211631529;44.10116;39.1870199;8754;12218;16
Облако-земля;"2020-12-23 00:00:47";93784000;43.5338;39.628;-13225;0;8
Облако-земля;"2020-12-23 00:00:47";110982000;43.6801;39.5688;18414;0;7
Облако-земля;"2020-12-23 00:00:47";137694404;43.53673;39.67306;-23861;0;12
Облако-облако;"2020-12-23 00:00:47";376183686;43.66002;39.72848;15862;9464;16
Облако-земля;"2020-12-23 00:02:56";292520000;43.5685;39.6786;-49508;0;13
Облако-земля;"2020-12-23 00:06:04";480081000;43.559;39.6166;61811;0;14
Облако-земля;"2020-12-23 00:07:48";236956000;43.5657;39.6125;-34021;0;6
Облако-земля;"2020-12-23 00:07:48";289768000;43.4812;39.6625;-20007;0;7
Облако-земля;"2020-12-23 00:07:48";263525000;43.521;39.6374;-25061;0;5
Облако-земля;"2020-12-23 00:07:48";867870000;43.6759;39.551;-13769;0;5
Облако-земля;"2020-12-23 00:07:48";777227000;43.6213;39.6414;-8954;0;6
Облако-земля;"2020-12-23 00:07:48";503639650;43.60027;39.66899;38580;0;12
Облако-облако;"2020-12-23 00:15:36";305500970;43.56927;39.69529;-8022;14281;12
Облако-земля;"2020-12-23 00:16:35";352717000;43.5571;39.7035;-19226;0;8
Облако-земля;"2020-12-23 00:18:21";152908000;43.5783;39.6632;-44368;0;6
Облако-земля;"2020-12-23 00:20:23";158032000;43.5748;39.6843;-57993;0;8
Облако-земля;"2020-12-23 00:24:39";338511000;43.5717;39.7286;-65052;0;8
Облако-земля;"2020-12-23 00:24:39";543830000;43.5363;39.6533;-19354;0;8
Облако-облако;"2020-12-23 00:24:39";565811983;43.50583;39.8266;-7745;17739;7
Облако-земля;"2020-12-23 00:26:02";766224000;43.6778;39.6143;-34162;0;7
Облако-земля;"2020-12-23 00:27:56";184464874;43.55415;39.70859;-49857;0;19
Облако-земля;"2020-12-23 01:08:53";271032000;43.8554;39.6505;62924;0;6
Облако-земля;"2020-12-23 01:08:53";129093000;43.5835;39.8063;55958;0;5
Облако-облако;"2020-12-23 02:23:27";574924626;43.0554599;40.10129;-9611;12885;8
Облако-земля;"2020-12-23 02:24:30";126341000;43.3517;40.0168;18040;0;6
Облако-земля;"2020-12-23 02:24:30";184395000;43.359;40.0058999;22478;0;5
Облако-земля;"2020-12-23 02:24:30";164887885;43.25641;40.02231;-17903;0;12
Облако-земля;"2020-12-23 02:26:48";885514000;43.0312;40.0496;-30641;0;11
Облако-земля;"2020-12-23 02:26:48";907841000;43.0802;40.1825;-25106;0;8
Облако-облако;"2020-12-23 02:30:00";106606840;43.26142;40.36604;-3851;16197;5
Облако-земля;"2020-12-23 02:36:18";181291000;43.0245;40.1539;-16108;0;7
Облако-земля;"2020-12-23 02:37:52";878221502;43.03449;40.13879;-10113;0;14
Облако-земля;"2020-12-23 02:38:53";780905000;43.2301;40.1034;-14018;0;7
Облако-земля;"2020-12-23 02:38:53";783697000;43.4104;40.1188;-8266;0;5
Облако-земля;"2020-12-23 02:38:53";802147445;43.23993;40.0789;-11245;0;14
Облако-земля;"2020-12-23 02:38:54";130127000;43.4177;40.0212;16891;0;6
Облако-земля;"2020-12-23 02:44:21";751456000;43.0406;40.1108;-9129;0;5
Облако-земля;"2020-12-23 02:44:21";637113000;43.2419;40.1428;-14118;0;5
Облако-облако;"2020-12-23 02:44:21";846086375;43.21238;40.12433;-7001;16933;12
Облако-земля;"2020-12-23 02:44:21";771371533;43.07868;40.1424;-6964;0;16
Облако-земля;"2020-12-23 02:47:19";366918000;43.1425;40.0819;-9954;0;6
Облако-земля;"2020-12-23 02:47:19";241528000;43.0045;39.9547;158526;0;6
Облако-земля;"2020-12-23 02:47:19";248168000;43.05;40.0954;-14623;0;5
Облако-облако;"2020-12-23 02:47:19";259498067;42.97561;40.19277;-7975;11043;5
Облако-земля;"2020-12-23 02:49:11";674877000;42.9902;40.1313;407260;0;13
Облако-земля;"2020-12-23 02:49:11";866690000;43.1979;40.1002;31468;0;6
Облако-земля;"2020-12-23 02:49:11";692956346;42.99522;40.19665;-16137;0;17
Облако-земля;"2020-12-23 02:57:51";784600000;43.2742999;40.2243;-11480;0;5
Облако-земля;"2020-12-23 02:57:51";880989000;43.0765;40.2132;-42946;0;9
Облако-земля;"2020-12-23 02:57:51";972148001;43.1665;40.15664;-10841;0;17
Облако-облако;"2020-12-23 02:57:51";966225840;43.18331;40.49209;-8944;17845;5
Облако-земля;"2020-12-23 02:57:52";64181000;43.0801;40.142;30403;0;5
Облако-земля;"2020-12-23 03:02:30";625042000;43.0866;40.2702;-9781;0;5
Облако-земля;"2020-12-23 03:03:00";280011054;43.27427;40.47138;-4237;0;6
Облако-земля;"2020-12-23 03:10:57";395585000;43.2677;40.2069;-16230;0;8
Облако-земля;"2020-12-23 03:10:57";296317000;43.2393;40.2488;17982;0;5
Облако-земля;"2020-12-23 03:17:25";949900000;43.1171;40.1885;-44328;0;6
Облако-земля;"2020-12-23 03:17:25";918934000;43.0049;40.2905;-12361;0;6
Облако-облако;"2020-12-23 03:17:25";981874056;43.08417;40.28573;-7708;18282;13
Облако-облако;"2020-12-23 03:17:26";111974110;43.31833;40.15766;-6486;11092;9
Облако-земля;"2020-12-23 03:21:37";502922000;42.9105;40.3501;-73521;0;13
Облако-земля;"2020-12-23 03:21:37";634046000;42.8519;40.3224;-13982;0;6
Облако-земля;"2020-12-23 03:21:37";910105000;42.7684;40.4076;31510;0;6
Облако-земля;"2020-12-23 03:21:37";848336000;43.1373;40.2736;-9759;0;5
Облако-земля;"2020-12-23 03:21:37";521739376;42.94177;40.36692;-7214;0;11
Облако-облако;"2020-12-23 03:21:37";920421127;42.71253;40.36189;-8977;15926;9
Облако-земля;"2020-12-23 03:21:37";841401826;43.16288;40.31618;-45651;0;16
Облако-земля;"2020-12-23 03:23:22";900005000;43.2083;40.2927;-8394;0;6
Облако-земля;"2020-12-23 03:23:22";794209000;43.2259;40.3006;-13861;0;6
Облако-облако;"2020-12-23 03:23:22";807696211;43.21979;40.22603;-8787;15420;7
Облако-земля;"2020-12-23 03:23:23";48443000;43.4084999;40.1938;-23553;0;5
Облако-земля;"2020-12-23 03:23:23";50284406;43.07074;40.3628799;-23357;0;9
Облако-земля;"2020-12-23 03:24:13";547824000;42.9542;40.3637;-34324;0;12
Облако-земля;"2020-12-23 03:40:00";41578000;42.9311;40.3086;362021;0;11
Облако-земля;"2020-12-23 03:40:00";123614000;42.8722;40.3577;-4892;0;5
Облако-облако;"2020-12-23 03:40:00";51847638;42.95873;40.41679;8396;18227;7
Облако-земля;"2020-12-23 06:30:37";627906000;43.4081;39.2704;226738;0;6
Облако-облако;"2020-12-23 06:30:37";800894705;43.39215;39.35233;-8871;19239;9
Облако-земля;"2020-12-23 06:35:24";271721000;43.4753;39.4047;72809;0;8
Облако-облако;"2020-12-23 06:35:24";290179137;43.32917;39.2264;-8772;15003;5
Облако-земля;"2020-12-23 06:35:24";270774535;43.37453;39.37517;-54709;0;13
Облако-земля;"2020-12-23 06:55:31";530288000;43.2671;39.6621;-13973;0;7
Облако-земля;"2020-12-23 06:55:31";504402000;43.2706;39.6973;-25326;0;7
Облако-земля;"2020-12-23 07:07:34";970766000;42.6516;38.8309;-40889;0;7
Облако-земля;"2020-12-23 07:19:20";763767000;42.7321;38.8137;-38264;0;9
Облако-земля;"2020-12-23 07:20:26";894322955;42.57871;38.88561;-51317;0;16
Облако-земля;"2020-12-23 07:21:20";974880000;42.5773;38.8613;-22289;0;5
Облако-земля;"2020-12-23 07:21:20";973074187;42.58694;38.88409;-35471;0;10
Облако-земля;"2020-12-23 07:23:00";74471000;42.6056;38.8313;264373;0;16
Облако-земля;"2020-12-23 07:23:00";98184000;42.5834;38.8983;-8738;0;5
Облако-облако;"2020-12-23 07:23:00";114738968;42.57464;38.88506;5487;10548;5
Облако-земля;"2020-12-23 07:25:36";567674000;42.6145;38.8436;172809;0;18
