"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-03-17 10:39:11";372557000;45.5737;40.7306;-5799;0;5
Облако-земля;"2021-03-17 10:39:42";81688000;45.5556;38.2287;-6267;0;6
Облако-земля;"2021-03-17 10:39:42";350819000;45.7008;38.2498999;-3223;0;6
Облако-облако;"2021-03-17 10:39:42";426932867;45.62762;40.69605;-15848;14244;18
Облако-земля;"2021-03-17 10:39:43";584768000;45.3602;40.3352;-4368;0;8
Облако-земля;"2021-03-17 10:40:20";792033000;45.1033;39.7062;-8435;0;6
Облако-облако;"2021-03-17 10:40:29";295446052;45.63408;40.74629;10527;11517;17
Облако-земля;"2021-03-17 10:40:33";60224000;45.4134;40.3626;-12396;0;8
Облако-облако;"2021-03-17 10:40:33";116509818;45.42969;40.46491;-5238;9595;6
Облако-земля;"2021-03-17 10:40:46";711484000;45.5993;40.0908;-12748;0;5
Облако-земля;"2021-03-17 10:40:56";932965000;45.1132;39.687;-13329;0;8
Облако-облако;"2021-03-17 10:41:12";801639916;45.52093;38.17045;-4141;17177;6
Облако-земля;"2021-03-17 10:41:22";422642000;45.3524;40.3604;20790;0;7
Облако-земля;"2021-03-17 10:41:22";488668985;45.40335;40.3855099;-9811;0;10
Облако-земля;"2021-03-17 10:41:34";932933000;45.3852;40.3106;-9016;0;8
Облако-земля;"2021-03-17 10:41:56";50530993;45.07009;39.72394;-5724;0;11
Облако-облако;"2021-03-17 10:42:10";835698706;45.66007;40.7205299;-6347;9265;9
Облако-земля;"2021-03-17 10:42:18";183511000;45.424;40.2254999;-13370;0;7
Облако-земля;"2021-03-17 10:42:23";583049000;45.5835999;38.1589;-9162;0;7
Облако-облако;"2021-03-17 10:43:08";524496096;45.5565799;38.23596;-11900;17613;8
Облако-земля;"2021-03-17 10:43:12";586489000;45.3669;40.3207;-4673;0;8
Облако-земля;"2021-03-17 10:43:31";300659091;45.38739;40.30918;-16584;0;8
Облако-облако;"2021-03-17 10:43:32";605203484;45.61903;40.73832;9248;17949;10
Облако-облако;"2021-03-17 10:43:59";510260654;45.4073;40.34678;-18925;9174;17
Облако-земля;"2021-03-17 10:44:28";673588000;45.3926;40.2547;-5887;0;5
Облако-земля;"2021-03-17 10:45:13";579591475;45.0941;39.71852;-11705;0;9
Облако-земля;"2021-03-17 10:45:26";807702343;45.40645;40.3648499;-39173;0;13
Облако-земля;"2021-03-17 10:45:31";81573000;45.3587;40.3329;-16199;0;10
Облако-земля;"2021-03-17 10:46:12";502158000;45.6284;38.1792;-6044;0;7
Облако-облако;"2021-03-17 10:46:12";79812472;45.5843;38.21896;-9901;8448;5
Облако-земля;"2021-03-17 10:46:36";601945000;45.3833;40.3626999;-12494;0;6
Облако-земля;"2021-03-17 10:46:53";415347088;45.0901799;39.70688;-31549;0;25
Облако-земля;"2021-03-17 10:47:33";452072000;45.458;40.3943;-2116;0;5
Облако-земля;"2021-03-17 10:47:33";225733939;45.3639;40.35447;-21531;0;16
Облако-земля;"2021-03-17 10:47:44";672951000;45.1524;39.7668;25048;0;9
Облако-земля;"2021-03-17 10:48:14";513711000;45.571;38.1761;-5786;0;6
Облако-облако;"2021-03-17 10:48:14";77448491;45.58254;38.18765;14363;12001;18
Облако-земля;"2021-03-17 10:48:38";764098407;45.41162;40.39089;-17862;0;14
Облако-земля;"2021-03-17 10:48:51";736081000;45.4191;40.3965;-15344;0;8
Облако-земля;"2021-03-17 10:48:51";834963597;45.39865;40.37409;-6604;0;11
Облако-земля;"2021-03-17 10:48:54";545119000;45.6348;40.7316;-12199;0;9
Облако-облако;"2021-03-17 10:49:30";581463953;45.40126;40.38911;6336;14286;9
Облако-облако;"2021-03-17 10:49:51";433086572;45.12728;39.77407;13622;17292;20
Облако-земля;"2021-03-17 10:49:54";738606000;45.4098;40.3309;-8407;0;8
Облако-облако;"2021-03-17 10:50:04";438591352;45.41235;40.4046;-8908;10471;14
Облако-земля;"2021-03-17 10:50:06";440927000;45.643;40.7429;-6529;0;6
Облако-земля;"2021-03-17 10:50:16";23891000;45.4363;40.3592;-9019;0;8
Облако-земля;"2021-03-17 10:50:43";2242000;45.4223;40.4232;-7700;0;6
Облако-земля;"2021-03-17 10:50:43";22181000;45.4174;40.4047;-5646;0;5
Облако-облако;"2021-03-17 10:50:54";10477919;45.58852;38.22484;-6022;14062;6
Облако-облако;"2021-03-17 10:51:16";211838860;45.42939;40.31787;4156;16911;8
Облако-земля;"2021-03-17 10:51:45";237036000;45.0978;39.8363;-16088;0;10
Облако-земля;"2021-03-17 10:51:45";344806000;45.0999;39.8342;-12253;0;7
Облако-земля;"2021-03-17 10:51:45";303412448;45.09105;39.86072;-7392;0;15
Облако-земля;"2021-03-17 10:51:56";341887000;45.469;40.3633;-6484;0;6
Облако-земля;"2021-03-17 10:52:06";252849000;45.3518;40.321;-8401;0;6
Облако-земля;"2021-03-17 10:52:37";783158000;45.6655;40.8007;-9406;0;5
Облако-облако;"2021-03-17 10:52:41";90459562;45.36605;40.23299;-6887;18475;5
Облако-облако;"2021-03-17 10:52:41";954172772;45.41513;40.3882;5034;13368;11
Облако-облако;"2021-03-17 10:53:59";434216894;45.15787;39.6041;-6318;17746;5
Облако-земля;"2021-03-17 10:54:19";80064000;45.3870999;40.3771;-8898;0;6
Облако-земля;"2021-03-17 10:54:19";37647000;45.5313;40.5129;32766;0;5
Облако-земля;"2021-03-17 10:54:44";836413000;45.4436;40.3424;-6789;0;8
Облако-облако;"2021-03-17 10:54:44";888925665;45.38241;40.40776;6195;15725;10
Облако-земля;"2021-03-17 10:55:01";470996000;45.4086;40.3556;-6231;0;6
Облако-облако;"2021-03-17 10:55:01";341700121;45.40321;40.4272;3021;7009;5
Облако-земля;"2021-03-17 10:55:28";800753029;45.20332;39.69428;-53551;0;24
Облако-земля;"2021-03-17 10:55:28";448736000;45.1335;39.7669;-5762;0;5
Облако-земля;"2021-03-17 10:55:35";106420000;45.3417;40.3528;0;0;5
Облако-облако;"2021-03-17 10:55:46";123795942;45.58048;38.19786;4087;8293;7
Облако-земля;"2021-03-17 10:55:47";201483000;45.4015;40.4062;-6940;0;6
Облако-земля;"2021-03-17 10:56:17";390625000;45.3865;40.345;-7278;0;5
Облако-земля;"2021-03-17 10:57:01";851346000;45.0826;39.8067;-8008;0;5
Облако-облако;"2021-03-17 10:57:02";207053338;45.17966;39.88982;5983;18330;5
Облако-земля;"2021-03-17 10:57:06";749675000;45.3564999;40.3335999;-3467;0;5
Облако-земля;"2021-03-17 10:57:36";195260676;45.61748;38.27016;-9742;0;10
Облако-облако;"2021-03-17 10:57:37";314741206;45.43506;40.38913;-5293;13376;7
Облако-земля;"2021-03-17 10:57:57";441166608;45.07913;39.8221599;-9129;0;11
Облако-земля;"2021-03-17 10:58:12";493009000;45.579;40.8777;-6484;0;5
Облако-земля;"2021-03-17 10:58:59";634973000;45.6687;40.7993;-14376;0;12
Облако-облако;"2021-03-17 10:59:15";131626394;45.48478;40.39279;-8286;9070;17
Облако-земля;"2021-03-17 10:59:18";165317000;45.4117;40.3875;-7971;0;5
Облако-облако;"2021-03-17 11:00:46";843539857;45.09377;39.8845;-4703;18908;10
Облако-облако;"2021-03-17 11:00:56";376782928;45.3867;40.39408;4382;16531;8
Облако-облако;"2021-03-17 11:01:20";918832414;45.905;40.85732;18015;9902;16
Облако-земля;"2021-03-17 11:01:25";544158000;45.7680999;40.8273;-5672;0;6
Облако-земля;"2021-03-17 11:01:36";979136920;45.75944;40.98636;-24399;0;16
Облако-облако;"2021-03-17 11:02:08";708122492;45.42004;40.31226;10708;19541;8
Облако-земля;"2021-03-17 11:02:29";422704000;45.6430999;40.8262;-8707;0;6
Облако-земля;"2021-03-17 11:03:21";185364000;45.4047;40.3287;-6678;0;6
Облако-земля;"2021-03-17 11:03:32";390400000;45.4281999;40.3345;-5394;0;8
Облако-земля;"2021-03-17 11:03:56";821997000;45.6833;40.8409;-14209;0;10
Облако-земля;"2021-03-17 11:04:39";817803000;45.8728;38.1918999;-10186;0;5
Облако-земля;"2021-03-17 11:04:39";806323000;45.8968;38.1303;-36014;0;12
Облако-облако;"2021-03-17 11:04:39";863110183;45.91106;38.1263099;8935;18363;5
Облако-облако;"2021-03-17 11:05:19";191775433;45.7740099;40.99613;24665;8218;17
Облако-земля;"2021-03-17 11:05:21";874683000;45.4036;40.4398;-3456;0;5
Облако-земля;"2021-03-17 11:05:30";754034000;45.4302;40.3526;-4470;0;8
Облако-земля;"2021-03-17 11:05:47";687953000;45.4654;40.2995;-25526;0;5
Облако-облако;"2021-03-17 11:05:47";700428107;45.48425;40.4315;-6848;13488;7
Облако-земля;"2021-03-17 11:06:49";830727000;45.5135999;37.7079;-8024;0;5
Облако-земля;"2021-03-17 11:07:07";950924000;45.631;40.8626;15245;0;8
Облако-земля;"2021-03-17 11:07:08";25832000;45.5133;40.8977999;-6440;0;6
Облако-земля;"2021-03-17 11:07:30";678488000;45.9428;38.1641;-12370;0;5
Облако-облако;"2021-03-17 11:07:30";757391221;45.8535899;38.2063;3866;11258;8
Облако-земля;"2021-03-17 11:07:49";434595000;45.4301;40.4232;-6127;0;5
Облако-земля;"2021-03-17 11:07:55";959074553;45.1185;39.85464;-51549;0;20
Облако-земля;"2021-03-17 11:08:02";801393000;45.4523;40.5272999;-14555;0;7
Облако-облако;"2021-03-17 11:08:02";936496473;45.45311;40.55618;-4515;16034;6
Облако-земля;"2021-03-17 11:08:37";829047000;45.8745;40.779;-7422;0;7
Облако-земля;"2021-03-17 11:09:08";668380000;45.467;40.4208;-10235;0;6
Облако-земля;"2021-03-17 11:09:24";814855921;45.68895;40.8763;-6556;0;5
Облако-земля;"2021-03-17 11:09:27";932042000;45.4587999;40.3811;-8050;0;8
Облако-земля;"2021-03-17 11:09:47";856771000;45.4469;40.3923;-8177;0;6
Облако-облако;"2021-03-17 11:09:52";288745965;45.91714;40.84495;22823;12258;17
Облако-облако;"2021-03-17 11:09:58";864292021;45.5856;38.20565;-20139;13292;7
Облако-земля;"2021-03-17 11:10:02";808205000;45.1502;39.9734;-9112;0;6
Облако-земля;"2021-03-17 11:10:02";719465000;45.184;39.9743;-9085;0;5
Облако-земля;"2021-03-17 11:10:02";702060053;45.18554;39.92076;-52273;0;11
Облако-земля;"2021-03-17 11:10:53";816341000;45.1855;39.9502;-6492;0;5
Облако-облако;"2021-03-17 11:10:53";807184015;45.19431;39.89313;-9315;8945;7
Облако-облако;"2021-03-17 11:11:12";806368154;45.41723;40.5026;5340;16137;11
Облако-земля;"2021-03-17 11:11:26";929379000;45.7289;41.0101;-4068;0;5
Облако-облако;"2021-03-17 11:11:26";884884858;45.80483;41.0566699;-14711;11288;5
Облако-земля;"2021-03-17 11:11:27";126146000;45.8409;41.0081;-14069;0;7
Облако-земля;"2021-03-17 11:11:41";780426391;45.52856;40.6153199;-5931;0;5
Облако-облако;"2021-03-17 11:11:42";247643250;45.03025;39.96993;-10749;17757;5
Облако-облако;"2021-03-17 11:12:23";544498665;45.48579;40.71374;7354;19772;5
Облако-земля;"2021-03-17 11:12:41";295530000;45.3778999;40.5183;-8665;0;5
Облако-земля;"2021-03-17 11:12:45";379681000;45.5444;38.2802;15835;0;5
Облако-облако;"2021-03-17 11:12:45";635488023;45.64288;38.28276;-4696;15723;5
Облако-облако;"2021-03-17 11:12:45";124021151;45.64575;38.4273499;4578;14853;7
Облако-облако;"2021-03-17 11:13:32";568748284;45.89715;38.18188;-21380;18249;24
Облако-облако;"2021-03-17 11:13:52";624586723;45.44379;40.44929;7416;14938;7
Облако-земля;"2021-03-17 11:14:03";288882000;45.4412;40.4749;-4542;0;7
Облако-земля;"2021-03-17 11:14:07";597505000;45.4134;40.4042;-6052;0;5
Облако-облако;"2021-03-17 11:14:07";551347123;45.38998;40.42085;-6210;10825;11
Облако-земля;"2021-03-17 11:14:25";902521273;45.58023;38.34324;-10643;0;6
Облако-облако;"2021-03-17 11:14:26";102689448;45.45811;40.41628;8785;8877;11
Облако-земля;"2021-03-17 11:14:35";416321000;46.0155;40.8509;-111757;0;6
Облако-земля;"2021-03-17 11:14:35";432393000;45.9942;40.9501;-9023;0;5
Облако-земля;"2021-03-17 11:14:41";422668000;45.7149;40.8363;-13611;0;5
Облако-земля;"2021-03-17 11:14:41";590938000;45.7177;40.9152;-9306;0;6
Облако-земля;"2021-03-17 11:14:55";61300000;45.2253;39.8992999;-8182;0;5
Облако-земля;"2021-03-17 11:14:55";919021000;45.3566;39.7811;-10974;0;7
Облако-земля;"2021-03-17 11:14:55";626062156;45.27001;39.87581;-6490;0;7
Облако-облако;"2021-03-17 11:14:55";948424001;45.34473;39.7948;4806;17996;6
Облако-земля;"2021-03-17 11:15:23";838856000;45.4131;40.4819;-6166;0;5
Облако-облако;"2021-03-17 11:15:32";603689130;45.41451;40.44855;-3868;16792;9
Облако-облако;"2021-03-17 11:15:43";886805189;45.64107;38.2132099;7231;14372;11
Облако-земля;"2021-03-17 11:15:49";771713000;45.4279;40.4671;-11756;0;6
Облако-земля;"2021-03-17 11:15:50";178181000;45.4742;40.4415;-6676;0;5
Облако-облако;"2021-03-17 11:15:51";34089570;45.20625;39.92884;8565;17648;12
Облако-земля;"2021-03-17 11:16:10";111550000;45.9791;38.1462999;-17394;0;8
Облако-земля;"2021-03-17 11:16:21";575368000;45.6769;40.4972;-8205;0;5
Облако-земля;"2021-03-17 11:16:24";904483000;45.4463;40.4298;-7447;0;5
Облако-земля;"2021-03-17 11:16:24";836720000;45.3976;40.415;-10981;0;6
Облако-облако;"2021-03-17 11:16:33";457195230;45.61096;38.33061;-15783;17355;11
Облако-земля;"2021-03-17 11:16:40";940794000;45.2305;40.821;-6566;0;5
Облако-земля;"2021-03-17 11:16:41";174088000;45.4275;40.5124;-10351;0;8
Облако-земля;"2021-03-17 11:16:53";770635558;45.47308;40.5387;-9523;0;20
Облако-земля;"2021-03-17 11:17:00";767844000;45.4126;40.4837;-5770;0;7
Облако-земля;"2021-03-17 11:17:06";969164000;45.9463;38.3736;23967;0;5
Облако-облако;"2021-03-17 11:17:06";682641144;45.89468;38.25779;-4933;16412;8
Облако-земля;"2021-03-17 11:17:13";478509000;45.6504;38.3061999;-15248;0;10
Облако-земля;"2021-03-17 11:17:13";585758985;45.59305;38.37098;-9482;0;9
Облако-облако;"2021-03-17 11:17:18";651002960;45.38172;40.4663899;-6834;12679;5
Облако-земля;"2021-03-17 11:17:21";716448000;45.995;40.9129999;-15255;0;10
Облако-облако;"2021-03-17 11:17:54";868025342;45.38754;40.45366;10296;10248;12
Облако-земля;"2021-03-17 11:17:55";174505908;45.68189;40.85756;-7483;0;13
Облако-земля;"2021-03-17 11:18:11";553582961;45.61198;38.30733;-34610;0;19
Облако-земля;"2021-03-17 11:18:41";754520000;45.3796;40.5477;-4303;0;6
Облако-земля;"2021-03-17 11:18:41";612556000;45.4613;40.4951;-7781;0;5
Облако-земля;"2021-03-17 11:18:52";990556040;45.20176;39.9543899;-8403;0;13
Облако-облако;"2021-03-17 11:19:00";999084926;45.92213;38.20792;3991;11494;6
Облако-земля;"2021-03-17 11:19:24";651627000;45.4581;40.3564;-6233;0;5
Облако-облако;"2021-03-17 11:19:25";693754216;45.66085;40.86238;14105;14104;13
Облако-земля;"2021-03-17 11:19:27";520421419;45.63405;38.24925;-8082;0;18
Облако-земля;"2021-03-17 11:19:39";887586501;45.21319;40.05641;-17344;0;5
Облако-облако;"2021-03-17 11:19:39";859852851;45.2914699;39.87925;-5255;14094;7
Облако-земля;"2021-03-17 11:19:40";62672000;45.1991;40.0361;-7738;0;6
Облако-облако;"2021-03-17 11:20:10";418981159;46.15155;41.12202;-2318;10282;5
Облако-земля;"2021-03-17 11:20:10";477918452;45.4575;40.49073;-5421;0;9
Облако-земля;"2021-03-17 11:20:31";695239000;45.2329;40.0476;-8892;0;7
Облако-земля;"2021-03-17 11:20:31";933438000;45.3397999;40.0274;-9793;0;6
Облако-облако;"2021-03-17 11:20:31";822542730;45.23841;40.07604;3678;13353;6
Облако-облако;"2021-03-17 11:20:35";264511199;45.01323;39.50296;5251;10675;5
Облако-земля;"2021-03-17 11:20:36";393342000;45.679;40.8984;-9590;0;7
Облако-облако;"2021-03-17 11:20:36";285096479;45.67188;40.80993;5431;17167;5
Облако-облако;"2021-03-17 11:20:37";369663360;45.40364;40.55973;12026;10484;10
Облако-земля;"2021-03-17 11:20:48";662005000;45.2227;40.029;-12801;0;6
Облако-земля;"2021-03-17 11:20:48";958676000;45.3595;39.8914;-11125;0;5
Облако-земля;"2021-03-17 11:20:48";957064751;45.21649;40.05124;-9611;0;13
Облако-земля;"2021-03-17 11:20:57";667121584;45.59742;38.271;-7769;0;7
Облако-земля;"2021-03-17 11:21:06";165015000;45.4482;40.4591;-28793;0;8
Облако-земля;"2021-03-17 11:21:06";92874000;45.4373;40.4645;-7975;0;5
Облако-земля;"2021-03-17 11:21:06";364421000;45.4423;40.2575;-11986;0;5
Облако-земля;"2021-03-17 11:21:06";248420000;45.4266999;40.4655;-10986;0;5
Облако-земля;"2021-03-17 11:21:09";103122000;45.5965;40.6004999;-10243;0;5
Облако-земля;"2021-03-17 11:21:31";555299000;45.952;38.2423;-11741;0;6
Облако-земля;"2021-03-17 11:21:31";535487248;45.94812;38.23243;-29661;0;19
Облако-облако;"2021-03-17 11:21:45";687445599;45.67119;40.9450999;-5315;17452;7
Облако-земля;"2021-03-17 11:22:00";537516000;45.4943;40.488;-6522;0;8
Облако-земля;"2021-03-17 11:22:27";513812000;45.6773;38.2386;-6778;0;6
