"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2021-04-20 17:07:41";212191502;45.75659;42.9106499;-4386;17026;5
Облако-облако;"2021-04-20 17:07:48";621212813;41.58495;43.9178799;24921;18157;13
Облако-облако;"2021-04-20 17:07:59";72182557;45.84257;43.37294;3933;16043;7
Облако-земля;"2021-04-20 17:08:00";477834000;46.0119;43.1295;-13290;0;6
Облако-облако;"2021-04-20 17:08:14";640938309;45.83094;43.1539;7717;14466;8
Облако-облако;"2021-04-20 17:08:27";53429117;45.19817;42.57817;-6494;15367;11
Облако-облако;"2021-04-20 17:08:27";895182475;47.52235;44.15017;6106;13431;5
Облако-облако;"2021-04-20 17:08:38";137416961;45.81989;43.26811;4618;17747;5
Облако-облако;"2021-04-20 17:08:51";434041241;42.79414;43.348;10274;17940;16
Облако-земля;"2021-04-20 17:08:51";407704222;42.76668;43.50533;-18591;0;6
Облако-земля;"2021-04-20 17:08:51";494216000;42.8260999;43.4407;15360;0;5
Облако-облако;"2021-04-20 17:08:53";379323539;45.80395;43.29937;8715;13420;5
Облако-земля;"2021-04-20 17:09:01";935961000;41.3468;43.4167;-20578;0;9
Облако-облако;"2021-04-20 17:09:01";155760600;41.33516;43.4921999;-12719;18546;10
Облако-земля;"2021-04-20 17:09:01";994276000;41.4936999;43.4339;15005;0;7
Облако-облако;"2021-04-20 17:09:02";66021828;41.3453;43.42476;6837;15651;8
Облако-облако;"2021-04-20 17:09:07";418758287;45.79056;43.19056;12382;12473;9
Облако-облако;"2021-04-20 17:09:15";429253352;45.82649;43.17505;-9120;18054;6
Облако-облако;"2021-04-20 17:09:32";367569483;45.24055;42.66734;6483;15356;6
Облако-облако;"2021-04-20 17:09:38";545995870;45.82731;42.99866;-4424;7083;6
Облако-облако;"2021-04-20 17:09:49";858436561;45.23937;42.61853;5865;11620;7
Облако-облако;"2021-04-20 17:09:56";886121234;45.2516;42.75904;11795;16506;8
Облако-облако;"2021-04-20 17:10:05";425440839;45.8973;43.25368;5630;16517;9
Облако-облако;"2021-04-20 17:10:23";437296823;45.85508;43.27014;-4952;13877;8
Облако-облако;"2021-04-20 17:10:55";912973815;45.87083;42.56753;-5171;15948;5
Облако-облако;"2021-04-20 17:10:59";335120200;41.05851;43.34689;7535;17511;7
Облако-земля;"2021-04-20 17:11:07";637107000;46.854;43.5775999;-12443;0;6
Облако-облако;"2021-04-20 17:11:28";390455013;45.8151;43.23557;8755;16905;9
Облако-земля;"2021-04-20 17:11:29";381911659;47.6289;44.34657;-36906;0;9
Облако-земля;"2021-04-20 17:11:33";318082768;45.81228;43.19276;-4893;0;6
Облако-облако;"2021-04-20 17:11:42";65836151;45.864;43.20339;-6861;9949;9
Облако-облако;"2021-04-20 17:11:51";413868877;45.80352;43.31897;7201;14851;8
Облако-облако;"2021-04-20 17:12:03";754932743;41.35701;43.5471999;23138;16836;16
Облако-земля;"2021-04-20 17:12:03";795416956;41.33057;43.4959599;-17395;0;5
Облако-земля;"2021-04-20 17:12:04";342254000;41.2194999;43.5419;-12417;0;7
Облако-земля;"2021-04-20 17:12:04";340917000;41.3297;43.4657;-12316;0;9
Облако-облако;"2021-04-20 17:12:05";475081347;45.8294799;43.29658;-6872;14854;6
Облако-земля;"2021-04-20 17:12:08";539016000;42.7565;43.4017;-8229;0;5
Облако-земля;"2021-04-20 17:12:08";454404000;42.7783;43.3515;-8769;0;6
Облако-облако;"2021-04-20 17:12:08";523526304;42.79615;43.29159;5392;14786;7
Облако-облако;"2021-04-20 17:12:14";114478845;45.7819999;43.24244;6006;17409;5
Облако-земля;"2021-04-20 17:12:21";767470000;45.8065;43.2025;-22279;0;10
Облако-облако;"2021-04-20 17:12:40";588384822;42.78161;43.72026;11644;16365;11
Облако-облако;"2021-04-20 17:12:40";938360244;45.82523;43.22641;-6344;19266;6
Облако-земля;"2021-04-20 17:12:42";901254000;45.8105;43.1697;-10678;0;5
Облако-земля;"2021-04-20 17:12:43";384618836;43.80102;40.25733;-8954;0;19
Облако-земля;"2021-04-20 17:12:48";284584548;45.80456;43.10317;-35147;0;9
Облако-облако;"2021-04-20 17:13:02";960950520;41.07685;43.4081;-13270;12244;11
Облако-земля;"2021-04-20 17:13:03";830099000;41.0631;43.4248;-11240;0;5
Облако-земля;"2021-04-20 17:13:05";244475000;45.235;42.6483;-10636;0;5
Облако-облако;"2021-04-20 17:13:12";988640396;45.79019;43.21059;6943;19325;7
Облако-облако;"2021-04-20 17:13:16";988605188;45.80089;43.50916;5570;17571;5
Облако-земля;"2021-04-20 17:13:19";799369000;45.9065;43.2313;-10816;0;5
Облако-земля;"2021-04-20 17:13:20";598579000;45.3229;42.5667;-26188;0;9
Облако-облако;"2021-04-20 17:13:20";897616413;45.27406;42.67246;-7695;18909;10
Облако-земля;"2021-04-20 17:13:28";763705000;45.5536;42.3348;-7137;0;5
Облако-земля;"2021-04-20 17:13:35";44688292;45.84924;43.34626;-9125;0;5
Облако-облако;"2021-04-20 17:13:42";417994145;45.81151;43.23035;-8684;12894;10
Облако-облако;"2021-04-20 17:13:44";269631081;45.25329;42.59746;8762;14535;8
Облако-облако;"2021-04-20 17:13:44";313934074;45.8495;43.4357;-7419;15397;5
Облако-облако;"2021-04-20 17:13:55";452984616;45.84488;43.13564;-10220;632;7
Облако-земля;"2021-04-20 17:14:01";363794000;46.0183;43.2117999;-9880;0;5
Облако-облако;"2021-04-20 17:14:02";938260204;45.84096;43.0327399;7724;19379;5
Облако-земля;"2021-04-20 17:14:19";478042000;45.2827;42.7063;-13154;0;5
Облако-облако;"2021-04-20 17:14:24";455391309;45.81783;43.27016;6204;19202;6
Облако-земля;"2021-04-20 17:14:37";196172000;45.8324;43.2776;-18050;0;8
Облако-облако;"2021-04-20 17:14:54";46831756;45.79007;43.11971;-4439;12406;7
Облако-земля;"2021-04-20 17:15:04";601334000;45.2776;42.6892;-13116;0;5
Облако-облако;"2021-04-20 17:15:05";176260787;45.88247;43.32152;-10120;9692;10
Облако-облако;"2021-04-20 17:15:13";807362614;45.83081;43.29551;4297;15357;7
Облако-облако;"2021-04-20 17:15:20";248862051;41.41389;43.56049;3455;12143;6
Облако-облако;"2021-04-20 17:15:27";794549993;45.8055;43.23598;-6265;13797;7
Облако-земля;"2021-04-20 17:15:34";954608000;45.8173;43.3066;-10937;0;5
Облако-земля;"2021-04-20 17:15:44";252702000;45.893;43.2799;-11644;0;8
Облако-земля;"2021-04-20 17:15:54";702554000;45.8798;43.2586;67728;0;11
Облако-земля;"2021-04-20 17:15:59";64767000;45.8057;43.1486;-46834;0;5
Облако-земля;"2021-04-20 17:15:59";106353000;45.7768;42.9386;-10275;0;5
Облако-земля;"2021-04-20 17:16:04";868475000;45.9446;43.2355;-27645;0;5
Облако-облако;"2021-04-20 17:16:05";261325476;45.85622;43.25386;7419;18620;8
Облако-облако;"2021-04-20 17:16:09";825277561;45.85493;43.3281599;6651;15580;8
Облако-облако;"2021-04-20 17:16:10";637321209;45.86914;43.32682;-5463;8920;5
Облако-земля;"2021-04-20 17:16:14";542127174;45.84043;43.3763999;-12202;0;5
Облако-земля;"2021-04-20 17:16:37";437608000;45.2983;42.6107;-13144;0;6
Облако-облако;"2021-04-20 17:16:37";587306123;45.28004;42.66602;-13793;17502;6
Облако-облако;"2021-04-20 17:16:40";931002808;45.83036;43.32193;-4943;8808;6
Облако-земля;"2021-04-20 17:16:47";90378;45.81988;43.21593;-21958;0;13
Облако-облако;"2021-04-20 17:16:54";698178009;45.28699;42.55883;6651;12109;8
Облако-облако;"2021-04-20 17:16:59";882138089;45.29716;42.71564;7407;19985;6
Облако-земля;"2021-04-20 17:17:04";987820795;45.84225;43.4133;-34002;0;11
Облако-земля;"2021-04-20 17:17:10";118514000;45.8806;43.2909999;-11081;0;7
Облако-земля;"2021-04-20 17:17:11";421792000;45.9413;43.1916;21953;0;5
Облако-облако;"2021-04-20 17:17:16";277784718;45.85345;43.34333;-10722;16097;9
Облако-земля;"2021-04-20 17:17:20";299942361;45.2992;42.70998;-29585;0;16
Облако-земля;"2021-04-20 17:17:24";842584000;45.8374;43.3015;-57154;0;12
Облако-облако;"2021-04-20 17:17:25";171449415;46.0002799;43.61166;5489;16447;5
Облако-облако;"2021-04-20 17:17:32";195263745;41.44419;43.67281;6556;16492;8
Облако-земля;"2021-04-20 17:17:33";945498000;45.3230999;42.6964;-40218;0;9
Облако-земля;"2021-04-20 17:17:33";955075000;45.2981;42.6841;-40300;0;14
Облако-облако;"2021-04-20 17:17:34";842451887;45.84473;43.33412;14888;10366;12
Облако-земля;"2021-04-20 17:17:39";960019000;45.8260999;43.2657;-49612;0;7
Облако-облако;"2021-04-20 17:17:39";954102572;45.84811;43.36902;-5462;15885;7
Облако-облако;"2021-04-20 17:17:40";13947276;45.83804;43.08115;7486;14349;6
Облако-земля;"2021-04-20 17:17:53";92791000;45.7742999;43.399;-12891;0;6
Облако-земля;"2021-04-20 17:17:54";779656000;45.8138999;43.4393;-11560;0;6
Облако-облако;"2021-04-20 17:17:55";616078645;45.2971;42.73063;8164;15941;10
Облако-земля;"2021-04-20 17:17:58";583555000;45.8668;43.2383;-8127;0;5
Облако-облако;"2021-04-20 17:17:58";449920470;45.86077;43.31868;9286;7998;8
Облако-облако;"2021-04-20 17:18:02";562501523;45.83384;43.26233;-6107;11573;7
Облако-земля;"2021-04-20 17:18:18";152537000;45.8382999;43.3111;-11469;0;5
Облако-облако;"2021-04-20 17:18:18";549280747;45.8108;43.16491;-9003;13050;6
Облако-облако;"2021-04-20 17:18:21";671160794;45.29422;42.70569;5776;11164;9
Облако-земля;"2021-04-20 17:18:27";927234226;45.31553;42.73795;-8302;0;8
Облако-земля;"2021-04-20 17:18:31";670317136;45.87625;43.32436;-20602;0;6
Облако-земля;"2021-04-20 17:18:41";365546000;45.9772;43.3701999;-8028;0;5
Облако-облако;"2021-04-20 17:18:41";318470259;45.84526;43.28228;7194;17479;5
Облако-земля;"2021-04-20 17:18:43";956109000;45.3153;42.7650999;-10598;0;6
Облако-облако;"2021-04-20 17:18:44";686541814;45.8499;43.30772;-4576;19494;6
Облако-облако;"2021-04-20 17:18:48";265891197;45.31164;42.78413;2935;10847;6
Облако-облако;"2021-04-20 17:18:48";490527066;45.83294;43.25627;6270;12657;5
Облако-земля;"2021-04-20 17:18:51";837484575;43.82058;40.2979399;-4090;0;6
Облако-облако;"2021-04-20 17:18:52";19594055;45.9563599;43.35411;10890;18338;6
Облако-земля;"2021-04-20 17:18:55";250566000;42.7565;43.2742;-38841;0;8
Облако-земля;"2021-04-20 17:18:55";163732439;42.75939;43.31025;-15403;0;14
Облако-земля;"2021-04-20 17:19:07";471590565;41.43716;43.63123;-10353;0;15
Облако-облако;"2021-04-20 17:19:13";497334157;45.85472;43.41692;9364;15398;11
Облако-облако;"2021-04-20 17:19:13";902875668;45.9496899;43.49207;-8067;13805;8
Облако-земля;"2021-04-20 17:19:15";273793000;45.4156;42.589;-9798;0;6
Облако-облако;"2021-04-20 17:19:15";551338250;45.33526;42.70579;2702;11037;5
Облако-облако;"2021-04-20 17:19:36";455932153;45.31086;42.78467;6235;12364;6
Облако-облако;"2021-04-20 17:19:41";437401530;45.31226;42.75085;4250;18823;6
Облако-земля;"2021-04-20 17:19:58";809946171;45.35719;42.73959;-32739;0;13
Облако-облако;"2021-04-20 17:19:59";239080218;45.8960099;43.41469;4529;17561;5
Облако-земля;"2021-04-20 17:20:10";877714937;45.85005;43.2213;-11607;0;9
Облако-земля;"2021-04-20 17:20:28";711392000;45.8755;43.3131;-13272;0;5
Облако-облако;"2021-04-20 17:20:29";53009210;45.88154;43.42842;10563;18072;9
Облако-земля;"2021-04-20 17:20:35";979255000;45.3331;42.7506;-10878;0;6
Облако-земля;"2021-04-20 17:20:47";684176000;45.8533;43.4447;-15932;0;5
Облако-земля;"2021-04-20 17:21:11";859570229;45.32406;42.77856;-11010;0;10
Облако-земля;"2021-04-20 17:21:15";572290869;45.84243;43.38027;-18657;0;11
Облако-облако;"2021-04-20 17:21:22";102095798;45.30201;42.74181;-8310;15189;9
Облако-земля;"2021-04-20 17:21:28";819326000;45.3674;42.775;-7769;0;5
Облако-земля;"2021-04-20 17:21:52";448876000;45.9087;43.4017;37590;0;5
Облако-облако;"2021-04-20 17:21:52";77972414;46.0281499;43.51865;-5836;18073;5
Облако-земля;"2021-04-20 17:21:58";56655425;45.31539;42.78411;-8056;0;8
Облако-земля;"2021-04-20 17:22:05";583537000;45.2726;42.6634;-23442;0;5
Облако-земля;"2021-04-20 17:22:10";890244706;42.74933;43.45209;-16055;0;12
Облако-облако;"2021-04-20 17:22:30";794234136;45.89144;43.4732;-6245;11505;7
Облако-земля;"2021-04-20 17:22:40";317457973;45.92202;43.49809;-6740;0;8
Облако-земля;"2021-04-20 17:22:43";541270520;45.86376;43.38512;-9036;0;8
Облако-облако;"2021-04-20 17:23:01";339633053;45.32373;42.80677;-6816;17512;7
Облако-земля;"2021-04-20 17:23:08";53800000;45.2927;42.8198;-12169;0;5
Облако-земля;"2021-04-20 17:23:18";259073000;44.0262;40.171;-13434;0;7
Облако-облако;"2021-04-20 17:23:22";864232004;45.88282;43.48856;-8545;17621;8
Облако-земля;"2021-04-20 17:23:24";44837380;45.87971;43.48215;-20276;0;10
Облако-земля;"2021-04-20 17:23:33";744933000;45.2778;42.7224999;27913;0;12
Облако-земля;"2021-04-20 17:23:33";901047000;45.3566999;42.7093;33622;0;11
Облако-земля;"2021-04-20 17:23:45";719858024;45.32116;42.77121;-14575;0;10
Облако-земля;"2021-04-20 17:23:55";402916000;45.8667;43.3282;-47375;0;6
Облако-земля;"2021-04-20 17:23:56";42022080;45.87309;43.41484;-8174;0;7
Облако-облако;"2021-04-20 17:24:10";270010344;45.85879;43.4525099;-13333;7017;8
Облако-облако;"2021-04-20 17:24:17";153984098;45.89355;43.38986;7146;12579;8
Облако-облако;"2021-04-20 17:24:26";106093522;45.8930999;43.36619;-3615;14434;5
Облако-облако;"2021-04-20 17:24:32";268026510;45.32145;42.77924;8433;12467;6
Облако-земля;"2021-04-20 17:24:42";292487377;45.33749;42.83071;-37603;0;9
Облако-облако;"2021-04-20 17:24:44";742582566;45.90144;43.40745;4989;10746;6
Облако-земля;"2021-04-20 17:24:56";505609000;45.8686999;43.5008;-10024;0;5
Облако-облако;"2021-04-20 17:25:03";88032843;45.92481;43.2471;6482;15911;10
Облако-земля;"2021-04-20 17:25:15";555896000;45.8414;43.4749;-16314;0;5
Облако-земля;"2021-04-20 17:25:29";477585063;43.79745;40.2036299;-9648;0;20
Облако-облако;"2021-04-20 17:25:32";496009011;45.34588;42.85989;11006;16638;6
Облако-земля;"2021-04-20 17:25:40";345438000;45.9045;43.4118;-9451;0;6
Облако-облако;"2021-04-20 17:25:46";314998988;45.94985;43.4022;-6286;16251;7
Облако-облако;"2021-04-20 17:25:46";335367656;45.35243;42.51834;8841;11917;6
Облако-облако;"2021-04-20 17:25:46";592607501;45.18128;42.74322;-5263;17193;5
Облако-земля;"2021-04-20 17:26:05";958972420;41.25845;43.57222;-51581;0;13
Облако-облако;"2021-04-20 17:26:06";401616392;45.35929;42.78821;10842;11770;6
Облако-земля;"2021-04-20 17:26:10";677680000;45.5494;42.8898;-12130;0;5
Облако-облако;"2021-04-20 17:26:10";425048165;45.88318;43.48755;-9135;14928;8
Облако-земля;"2021-04-20 17:26:15";509699237;45.92456;43.44234;-44235;0;11
Облако-земля;"2021-04-20 17:26:21";905086000;45.5163;42.7965;-11192;0;5
Облако-земля;"2021-04-20 17:26:25";589175587;45.92018;43.53225;-19612;0;9
Облако-облако;"2021-04-20 17:26:35";720490294;45.93049;43.61651;-11761;17592;6
Облако-земля;"2021-04-20 17:26:48";829354000;45.9216;43.2951;-37254;0;9
Облако-земля;"2021-04-20 17:26:54";264685000;41.4505;43.6428;-10256;0;5
Облако-земля;"2021-04-20 17:26:54";425055592;41.43708;43.63739;-7349;0;12
Облако-земля;"2021-04-20 17:27:07";978302000;45.3498;42.7663;-13036;0;5
Облако-облако;"2021-04-20 17:27:16";576781832;45.9546;43.66645;5397;19608;5
Облако-облако;"2021-04-20 17:27:29";433360456;45.34294;42.77901;-5272;11033;5
Облако-земля;"2021-04-20 17:27:35";217032000;45.3761;42.763;-9574;0;5
Облако-облако;"2021-04-20 17:27:40";114531384;45.95812;43.60866;-10076;16228;9
Облако-облако;"2021-04-20 17:28:01";979825709;45.3142;42.80973;-8807;18359;8
Облако-земля;"2021-04-20 17:28:20";339370000;45.9418;43.427;-12280;0;5
Облако-облако;"2021-04-20 17:28:20";211765574;45.90949;43.50664;8258;17623;5
Облако-земля;"2021-04-20 17:28:25";801402000;46.0311;43.2715;-9359;0;7
Облако-земля;"2021-04-20 17:28:25";815845597;43.81968;40.28461;-10735;0;5
Облако-облако;"2021-04-20 17:28:25";789840748;45.9192899;43.52639;8049;14531;9
Облако-земля;"2021-04-20 17:28:32";347862969;45.90694;43.52022;-9824;0;6
Облако-облако;"2021-04-20 17:28:37";688910446;45.95852;43.65231;-12729;17303;8
Облако-облако;"2021-04-20 17:28:45";876005237;45.36264;42.72242;-4750;18352;6
